Date,Open,High,Low,Close
6/1/10,50.83,56.38,49.33,51.76
6/2/10,51.52,52.35,47.28,47.98
6/3/10,50.18,50.53,46.2,46.2
6/4/10,48.85,51.17,47.25,49.14
6/7/10,49.69,53.52,48.81,50.95
6/8/10,50.4,54.94,50.2,50.34
6/9/10,50.07,59.5,48.64,52.35
6/10/10,52.69,57.55,51.73,51.85
6/11/10,53.48,53.64,49.27,49.3
6/14/10,51.04,51.73,48.65,50.16
6/15/10,50.53,50.53,45.9,46.52
6/16/10,47.05,47.19,42.99,43.48
6/17/10,43.53,43.81,40.52,41.29
6/18/10,41.06,41.06,37.5,37.97
6/21/10,38.16,39.5,36.16,38.98
6/22/10,41.49,41.68,38.76,41.47
6/23/10,42.6,43.21,40.1,40.14
6/24/10,40.94,43.59,40.22,41.39
6/25/10,41.14,42.45,37.9,39.43
6/28/10,41.64,43,40.49,41.18
6/29/10,42.39,46.94,42.16,45.58
6/30/10,46.29,47.07,44.43,46.5
7/1/10,47,49.86,45.05,47.66
7/2/10,46.89,47.57,44.16,44.46
7/6/10,44.83,44.99,42.4,43.8
7/7/10,43.54,43.94,40.45,40.63
7/8/10,40.96,42.63,38.77,39.09
7/9/10,40.04,40.34,37.88,38.46
7/12/10,39.13,40.33,36.75,37.84
7/13/10,36.92,37.14,34.45,35.92
7/14/10,38.05,39.51,37.7,38.25
7/15/10,38.2,44.42,35.76,40.85
7/16/10,37.64,41.81,34.84,36.98
7/19/10,38.57,42.4,33.55,36.91
7/20/10,33.94,36.64,30.41,30.44
7/21/10,30.72,32.17,28.28,30.52
7/22/10,29.62,32.54,29.54,31.53
7/23/10,34.38,34.61,29.96,30.02
7/26/10,31.94,33.4,29.42,29.42
7/27/10,28.59,31.98,28.42,30.18
7/28/10,29.95,31.22,29.54,31.07
7/29/10,30.12,30.71,28.79,30.12
7/30/10,31.35,32.97,29.59,30.87
8/2/10,31.27,32.62,30.58,30.97
8/3/10,31.24,31.87,29.3,29.72
8/4/10,29.93,30.83,28.67,29.4
8/5/10,29.88,30.12,28.55,28.65
8/6/10,29.56,31.56,28.3,29.14
8/9/10,30.15,31.37,29.6,29.69
8/10/10,30.19,31.68,29.04,29.73
8/11/10,31.92,33.82,31.5,33.01
8/12/10,33.69,33.69,32.53,32.93
8/13/10,32.42,33.15,31.94,32.76
8/16/10,33.03,34.43,31.71,32.59
8/17/10,31.47,32.79,31.36,31.69
8/18/10,33.06,34.3,32.37,32.57
8/19/10,32.97,34.34,32.37,32.91
8/20/10,32.67,32.81,29.87,29.97
8/23/10,31.07,31.83,29.64,31
8/24/10,32.67,34.92,32.43,33.3
8/25/10,34.89,35.12,32.65,32.86
8/26/10,33.41,34.52,33.14,34.52
8/27/10,35.33,37.92,34.7,34.91
8/30/10,36.98,37.61,36.19,37.58
8/31/10,37.36,39.16,36.81,37.28
9/1/10,35.22,37,33.98,34.45
9/2/10,34.3,35.25,33.78,33.86
9/3/10,32.58,32.58,30.84,31.84
9/7/10,34.06,35.06,33.7,34.35
9/8/10,33.23,35.01,32.42,34.29
9/9/10,32.53,33.05,32.02,32.4
9/10/10,32.26,32.38,30.37,30.92
9/13/10,31.49,31.49,28.83,28.94
9/14/10,30.11,30.62,29.34,29.93
9/15/10,31.25,31.25,27.97,29.07
9/16/10,29.77,33.46,28.75,28.82
9/17/10,29.55,29.78,28.72,29.33
9/20/10,30.56,31.17,29.39,30.01
9/21/10,29.95,30.49,28.36,30.09
9/22/10,30.78,32.13,30.75,31.56
9/23/10,32.99,32.99,31.52,32.59
9/24/10,32.23,32.54,30.81,31.15
9/27/10,31.79,32.6,31.24,32.21
9/28/10,31.46,33.92,31.21,31.79
9/29/10,32.28,33.65,31.48,31.66
9/30/10,31.33,32.99,29.38,31.82
10/1/10,31.54,32.32,30.59,30.87
10/4/10,31.89,33.34,31.67,31.98
10/5/10,31.77,34.12,31.35,31.65
10/6/10,31.49,31.71,31.02,31.19
10/7/10,30.9,31.46,30.64,30.91
10/8/10,30.99,31.19,30.06,30.2
10/11/10,29.26,30.05,29.11,29.22
10/12/10,29.44,30.65,29.07,29.2
10/13/10,29.19,29.67,27.78,29.17
10/14/10,29.82,33.38,28.63,31.21
10/15/10,30.51,32.31,29.71,30.16
10/18/10,31.5,33.97,31.09,33.75
10/19/10,28.89,29.78,27.24,28.97
10/20/10,28.47,29.05,26.28,26.65
10/21/10,27.54,28.15,26.47,27.42
10/22/10,27.4,27.91,26.57,26.6
10/25/10,27.24,28.16,26.92,27.45
10/26/10,27.61,27.77,27.2,27.23
10/27/10,27.44,28,26.78,27.3
10/28/10,27.68,28.11,26.71,26.74
10/29/10,27.75,28.71,27,27.22
11/1/10,28.07,31.39,27.44,28.89
11/2/10,28.93,28.96,28.17,28.41
11/3/10,28.58,29.34,27.68,27.69
11/4/10,27.37,27.51,26.35,27.44
11/5/10,27.41,27.58,25.99,26.26
11/8/10,27.26,27.75,26.89,27.16
11/9/10,27.13,28.7,26.75,28.61
11/10/10,28.45,29.76,28.31,28.8
11/11/10,29.4,29.69,28.85,29.12
11/12/10,29.84,31.24,29.68,31
11/15/10,31.05,31.81,29.45,29.69
11/16/10,29.9,32.51,29.72,31.98
11/17/10,32.66,32.96,30.44,30.69
11/18/10,30.28,30.28,28.13,28.72
11/19/10,28.93,29.25,27.73,27.99
11/22/10,29.99,36.29,29.99,33.52
11/23/10,34.75,35.33,33.31,35.17
11/24/10,34.89,34.89,33.16,33.16
11/26/10,33.88,35.03,33.72,34.89
11/29/10,37.29,37.29,35.93,36.06
11/30/10,37.19,38.72,36.73,38.34
12/1/10,36.81,36.93,33.08,34.9
12/2/10,34.83,34.83,32,32.1
12/3/10,32.99,33.07,31.26,31.39
12/6/10,33,33,31.07,31.21
12/7/10,29.83,31.77,28.6,30.1
12/8/10,30.02,30.32,29.37,29.92
12/9/10,29.48,30.39,29.3,29.66
12/10/10,29.59,29.71,28.51,28.56
12/13/10,29.31,29.31,27.47,28.82
12/14/10,28.64,28.98,27.77,27.98
12/15/10,28.45,28.92,27.42,28.27
12/16/10,28.41,29.51,27.64,28.1
12/17/10,28.43,28.74,26.87,27.04
12/20/10,28.4,28.47,26.16,27.55
12/21/10,27.31,27.31,26.63,27.2
12/22/10,27.07,27.65,26.86,27.4
12/23/10,27.35,28.37,27.35,27.97
12/27/10,29.32,29.42,28.36,28.4
12/28/10,28.41,28.71,28.01,28.17
12/29/10,28.1,28.45,27.51,28.04
12/30/10,28.18,28.8,28.18,28.27
12/31/10,28.36,28.72,28.36,28.64
1/3/11,28.65,29.16,28.26,29.16
1/4/11,28.95,29.3,28.53,28.71
1/5/11,28.84,29.12,28.01,28.33
1/6/11,28.03,29.18,28.03,29.18
1/7/11,28.68,30.4,28.6,29.29
1/10/11,30.08,30.88,30,30.57
1/11/11,29.97,30.37,29.09,30.15
1/12/11,29.77,29.81,28.92,29.22
1/13/11,28.9,29.13,28.47,28.89
1/14/11,29.01,29.03,26.12,26.16
1/18/11,26.68,27.8,26.65,27.68
1/19/11,26.27,29.08,24.79,28.93
1/20/11,28.75,28.78,26.01,26.01
1/21/11,25.96,26.11,24.91,25.5
1/24/11,25.92,25.97,24.25,24.25
1/25/11,25.17,26.91,24.9,26.48
1/26/11,26.23,26.4,25,25.63
1/27/11,25.45,25.53,24.14,24.15
1/28/11,24.17,26.16,24.11,26.1
1/31/11,26.24,26.24,25.21,25.33
2/1/11,25.14,25.14,24.19,24.26
2/2/11,24.35,24.59,23.71,23.92
2/3/11,24.03,24.83,24.03,24.06
2/4/11,23.57,24.27,23.57,23.74
2/7/11,24.48,24.51,23.08,23.7
2/8/11,23.75,24.8,23.75,24.18
2/9/11,24.8,25.98,24.8,25.47
2/10/11,25.65,25.84,24.81,25.41
2/11/11,25.41,25.57,24.12,24.22
2/14/11,24.69,25.05,24.11,24.21
2/15/11,24.35,24.77,24,24.16
2/16/11,24.11,24.12,23.34,23.8
2/17/11,23.87,24.52,23.87,24.47
2/18/11,24.44,24.52,23.29,23.59
2/22/11,25.35,29.58,25.3,29.47
2/23/11,29.6,31.8,29.21,30.23
2/24/11,30.51,30.72,29.05,29.13
2/25/11,28.2,28.58,25.62,25.64
2/28/11,26.06,27.27,25.51,26.96
3/1/11,26.93,29.63,26.62,29.42
3/2/11,29.6,29.75,27.76,28.07
3/3/11,27.26,28.81,26.21,26.45
3/4/11,27.46,29.61,27.35,29.16
3/7/11,29.86,31.9,29.66,30.81
3/8/11,30.59,30.73,28.42,28.5
3/9/11,28.2,28.86,27.7,28.37
3/10/11,29.2,30.34,29.2,29.99
3/11/11,29.83,29.91,28.38,28.5
3/14/11,29.64,30.07,29.3,29.41
3/15/11,31.83,31.94,30.21,30.49
3/16/11,30.65,35.4,30.49,34.8
3/17/11,33.5,33.59,30.7,31
3/18/11,30.51,30.52,26.95,28.08
3/21/11,27.96,28.68,27.21,28.58
3/22/11,28.29,28.68,26.84,27.31
3/23/11,27.79,28.48,26.93,27.1
3/24/11,26.95,27.3,26.39,26.56
3/25/11,26.59,27.85,26.58,27.07
3/28/11,27.75,27.78,26.6,26.79
3/29/11,26.63,26.9,25.42,25.54
3/30/11,25.45,26.6,24.58,24.76
3/31/11,25.21,25.32,24.73,24.84
4/1/11,24.52,24.64,23.59,24.44
4/4/11,25.15,25.76,25.13,25.68
4/5/11,25.69,25.99,24.77,24.77
4/6/11,24.55,24.98,24.35,24.92
4/7/11,25.14,25.5,24.85,25.29
4/8/11,24.91,25.6,24.8,25.53
4/11/11,25.77,25.92,24.65,25.03
4/12/11,25.45,26.91,25.26,26.01
4/13/11,25.17,25.84,23.87,24.79
4/14/11,25.33,27.95,25.33,27.95
4/15/11,27.34,27.53,26.39,26.52
4/18/11,27.78,29.22,27.41,27.97
4/19/11,22.4,26.12,22.4,23.71
4/20/11,23.19,23.37,21.7,23.03
4/21/11,22.72,22.91,22.35,22.74
4/25/11,24.19,24.45,23.12,23.12
4/26/11,23.56,23.58,22.1,22.28
4/27/11,22.28,23.13,22.22,22.65
4/28/11,22.82,24.07,22.75,23.94
4/29/11,24.02,24.03,22.11,22.13
5/2/11,22.7,23.51,22.09,23.51
5/3/11,23.6,23.99,22.94,23.7
5/4/11,23.59,23.94,23.33,23.69
5/5/11,24.08,24.62,23.95,24.36
5/6/11,23.86,24.47,23.25,24.38
5/9/11,25.24,25.74,24.52,24.58
5/10/11,24.45,24.69,23.34,23.47
5/11/11,23.72,24.74,23.66,24.58
5/12/11,25.11,29.65,25.11,28.55
5/13/11,28.76,32.47,28.34,28.94
5/16/11,30.71,30.78,28.04,30.54
5/17/11,30.25,31.28,28.47,28.51
5/18/11,28.47,28.47,25.42,25.51
5/19/11,25.46,27.72,25.23,27.07
5/20/11,27.46,32.69,26.26,32.57
5/23/11,33.59,33.73,30.03,30.15
5/24/11,30.27,30.38,29.18,29.2
5/25/11,29.36,29.37,28.15,28.26
5/26/11,28.06,28.38,26.94,27
5/27/11,26.32,26.77,25.74,26.02
5/31/11,25.67,26.61,25.56,26.4
6/1/11,26.31,29.83,26.31,29.8
6/2/11,29.68,34.86,28.64,31.51
6/3/11,32.35,35.38,30.3,30.62
6/6/11,31.05,32.77,31.05,32.42
6/7/11,31.96,32.74,31.41,32.72
6/8/11,32.56,32.94,31.96,32.56
6/9/11,32.42,32.54,30.65,31.31
6/10/11,31.63,32.67,30.91,31.01
6/13/11,31.13,31.13,29.5,29.51
6/14/11,29.11,29.72,28.66,28.93
6/15/11,29.56,31.37,29.09,30.78
6/16/11,30.84,33.16,30.36,31.31
6/17/11,29.82,30.92,28.95,30.73
6/20/11,32.19,33.16,32.11,32.62
6/21/11,32.19,32.56,30.34,30.64
6/22/11,30.31,30.58,28.68,30.11
6/23/11,31.17,32.83,31.08,31.5
6/24/11,30.91,32,30.55,31.94
6/27/11,33.32,33.79,32.92,33.03
6/28/11,32.49,33.76,32.28,32.96
6/29/11,32.07,32.07,29.58,29.65
6/30/11,29.08,29.65,27.89,28.16
7/1/11,28.16,29.08,25.87,26.27
7/5/11,27.62,28.78,27.62,28.57
7/6/11,28.84,29.83,28.81,29.55
7/7/11,29.02,29.02,28.42,28.52
7/8/11,29.55,29.55,28.09,28.13
7/11/11,30.07,31.91,29.68,31.85
7/12/11,32.44,32.56,31.43,32.22
7/13/11,33.01,33.01,30.5,31.63
7/14/11,30.01,32.23,29.8,31.94
7/15/11,31.36,32.1,31.04,31.19
7/18/11,31.67,33.58,31.43,31.71
7/19/11,29.88,29.88,27.73,27.96
7/20/11,27.61,28.07,26.55,27.66
7/21/11,26.86,29.14,25.6,26.14
7/22/11,25.9,26.11,25.41,25.96
7/25/11,27.64,28.02,27.2,27.34
7/26/11,27.7,27.82,26.96,27.34
7/27/11,27.1,30.93,27.1,30.8
7/28/11,30.35,31.34,29.21,31.29
7/29/11,31.92,34.06,31.89,32.7
8/1/11,31.22,33.95,31.22,33.01
8/2/11,34.02,34.02,31.65,33.78
8/3/11,33.74,33.74,32.02,32.22
8/4/11,32.48,41.59,32.34,41.59
8/5/11,41.19,53.42,39.66,45.42
8/8/11,49.94,75.14,49.3,70.79
8/9/11,68.51,71.64,57.83,57.83
8/10/11,59.81,78.48,59.75,78.36
8/11/11,79.96,79.96,71.2,73.21
8/12/11,71,72.66,68.18,70.34
8/15/11,71.73,71.86,55.08,55.57
8/16/11,57.06,57.51,51.97,53.91
8/17/11,53.54,53.54,48.28,48.7
8/18/11,53.44,63.86,52.96,61.22
8/19/11,62.27,62.92,58.3,62.15
8/22/11,58.89,83.15,58.23,82.54
8/23/11,77.14,87.25,69.93,72.54
8/24/11,72.09,72.09,62.19,62.27
8/25/11,54.01,65.84,51.84,64.13
8/26/11,65.79,70.89,55.88,58.58
8/29/11,57.64,57.93,48.98,50.42
8/30/11,50.14,52.08,49.56,50.28
8/31/11,49.3,50.65,47.07,48.37
9/1/11,49.72,54.62,49.18,52.99
9/2/11,63.69,63.69,57.07,62.84
9/6/11,72.12,72.16,65.91,66.13
9/7/11,64.4,64.58,54.19,55.16
9/8/11,56.25,57.54,53.83,57.54
9/9/11,58.37,63.82,57.42,62.28
9/12/11,67.08,68.18,64.65,65.13
9/13/11,64.2,66.17,56.25,56.78
9/14/11,56.83,58.14,52.48,54.41
9/15/11,53.25,53.62,49.41,50.26
9/16/11,49.43,51.51,48.12,48.12
9/19/11,52.28,54.8,51.56,51.97
9/20/11,52.07,53.44,49.71,53.32
9/21/11,52.71,59.24,52.61,59.09
9/22/11,61.63,70.89,61.51,67.76
9/23/11,68.23,68.32,64.86,66.21
9/26/11,65.75,67.87,60.95,61.18
9/27/11,58.8,61.03,55.45,59.95
9/28/11,59.61,64.95,58.32,64.91
9/29/11,61.99,64.74,60.04,60.76
9/30/11,62.68,75.82,62.64,75.82
10/3/11,77.63,88.86,77.33,87.47
10/4/11,90.4,97.87,79.72,80.3
10/5/11,81.68,83.89,73.9,76.29
10/6/11,76.46,79.67,71.47,71.47
10/7/11,72.3,76.54,71.73,74.88
10/10/11,73.97,74.11,70.17,70.87
10/11/11,73.06,73.56,68.47,70.69
10/12/11,69.17,70.57,63.94,65.96
10/13/11,68.12,71.01,64.88,65.35
10/14/11,64.65,67.68,63.27,64.21
10/17/11,68.26,68.26,63.17,63.86
10/18/11,57.35,58.46,48.42,51.81
10/19/11,52.83,53.64,49.61,52.53
10/20/11,52.05,55.7,51.33,53.32
10/21/11,52.52,52.92,50.89,51.04
10/24/11,51.78,51.89,46.95,47.44
10/25/11,48.41,51.64,48.39,51.44
10/26/11,50.39,51.34,46.91,47.76
10/27/11,43.89,46.79,42.24,45.93
10/28/11,47.6,47.6,43.12,43.49
10/31/11,46.91,48.95,46.1,48.95
11/1/11,55.15,58.45,53.79,58.45
11/2/11,56.4,56.64,54.57,56.25
11/3/11,54.76,75.65,53.99,54.3
11/4/11,55.3,58.68,55.04,55.88
11/7/11,57.34,57.34,53.7,54.12
11/8/11,53.2,53.43,49.93,50.33
11/9/11,54.6,62.42,53.21,61.91
11/10/11,58.91,63.49,57.94,60.95
11/11/11,58.13,60.03,54.64,54.64
11/14/11,57.75,58.92,54.43,54.95
11/15/11,56.24,57.63,52.65,53.53
11/16/11,54.67,56.96,51.33,56.49
11/17/11,56.34,63.87,56.3,62.75
11/18/11,61.83,61.98,58.68,59.39
11/21/11,63.07,67.29,60.5,61.61
11/22/11,61.64,63.31,59.91,61.81
11/23/11,62.59,66.37,62.51,66.1
11/25/11,66.14,72.98,54.03,54.06
11/28/11,61.44,63.12,59.91,61.59
11/29/11,61.91,62.54,59.58,61.14
11/30/11,57.46,57.62,54.25,54.26
12/1/11,55.49,55.69,53.14,53.58
12/2/11,52.46,53.16,49.41,52.8
12/5/11,52.61,54.84,52.13,53.87
12/6/11,54.64,54.64,52.43,53.53
12/7/11,54.42,56.41,53.36,53.93
12/8/11,54.94,57.21,54.58,56.99
12/9/11,55.9,55.9,52.58,53.16
12/12/11,55.2,57.29,51.23,51.85
12/13/11,51.22,52.74,49.43,51.3
12/14/11,51.89,53.26,50.7,52.04
12/15/11,50.46,50.83,47.99,49.6
12/16/11,48.99,48.99,46.15,47.87
12/19/11,48.52,51.47,47.65,51.11
12/20/11,49.24,49.36,46.64,47.19
12/21/11,46.88,47.47,43.99,44.75
12/22/11,44.87,44.99,43.33,43.62
12/23/11,43.73,44.01,42.43,42.6
12/27/11,44.86,45.23,44.07,44.52
12/28/11,44.57,45.55,44.26,45.29
12/29/11,45.2,45.26,44.12,44.18
12/30/11,44.75,45.23,43.91,44.13
1/3/12,44.67,44.78,42.88,44.32
1/4/12,44.84,44.84,42.7,42.76
1/5/12,43.56,43.95,42.47,42.82
1/6/12,43.16,43.62,42.16,42.49
1/9/12,43.86,44.04,41.57,42.59
1/10/12,41.57,42.78,40.51,42.74
1/11/12,43.35,43.38,42.22,43.06
1/12/12,42.55,45.16,42.17,42.75
1/13/12,44.18,45.32,42.59,42.61
1/17/12,45.12,46.42,43.16,44.88
1/18/12,41.12,41.55,35.55,35.9
1/19/12,35.35,38.64,34.79,35.3
1/20/12,36.19,36.62,34.89,35.25
1/23/12,36.52,36.71,34.7,35.22
1/24/12,36.14,36.45,34.84,35.05
1/25/12,36.36,36.45,34.18,34.24
1/26/12,34.16,35.19,33.37,34.33
1/27/12,34.53,34.68,33.5,34.32
1/30/12,35.74,36.81,35.51,35.92
1/31/12,35.97,36.55,35.29,36.29
2/1/12,35.42,36.39,34.12,36.39
2/2/12,36.21,36.93,35.21,35.61
2/3/12,34.53,34.61,33.47,33.83
2/6/12,35.24,35.41,34.57,34.63
2/7/12,34.59,35.43,34.59,35.39
2/8/12,34.92,35.93,34.82,35.67
2/9/12,35.26,37.04,35.16,35.63
2/10/12,36.52,42.48,35.75,36.5
2/13/12,35.92,36.25,35.11,35.21
2/14/12,35.41,36.49,35.24,35.38
2/15/12,35.8,37.05,34.32,36.45
2/16/12,37.07,37.55,35.42,35.48
2/17/12,35.01,35.38,33.56,33.62
2/21/12,35.38,35.38,33.33,34.17
2/22/12,34.24,34.56,33.63,34.03
2/23/12,33.93,35.05,32.73,32.89
2/24/12,32.96,32.98,30.88,31.95
2/27/12,33.85,34.46,33.65,33.85
2/28/12,33.8,34.48,32.72,33.56
2/29/12,34.05,34.4,32.78,34.23
3/1/12,33.75,35.62,32.08,35.33
3/2/12,35.2,35.59,34.88,35.47
3/5/12,36.67,37.39,36.43,37.1
3/6/12,38.69,39.92,36.95,37.2
3/7/12,36.67,36.86,35.52,35.59
3/8/12,35.32,36.24,34.67,35.15
3/9/12,34.75,36.79,34.38,36.49
3/12/12,37.15,37.47,35.12,35.44
3/13/12,34.75,34.75,32.37,32.77
3/14/12,32.07,33.5,31.44,33.36
3/15/12,32.76,36.79,31.87,31.9
3/16/12,31.93,32.67,31.36,31.44
3/19/12,32.7,34.05,31.94,33.9
3/20/12,34.31,35.13,33.66,34.52
3/21/12,34.26,35.34,34.21,34.86
3/22/12,34.97,36.24,34.79,35.82
3/23/12,35.68,35.73,34.23,34.27
3/26/12,35.46,35.46,33.99,34
3/27/12,33.67,34.27,33.49,33.88
3/28/12,33.81,34.9,33.58,33.9
3/29/12,34.18,35.67,33.99,34.78
3/30/12,34.95,34.97,33.48,33.56
4/2/12,35.09,38.44,33,33.04
4/3/12,33.35,34.72,33.28,34.11
4/4/12,34.71,35.41,33.8,33.83
4/5/12,34.03,34.82,33.59,34.25
4/9/12,36.09,36.17,34.63,34.85
4/10/12,35.1,38.6,34.48,38.6
4/11/12,37.21,37.21,35.46,35.98
4/12/12,35.77,35.77,34.32,35.24
4/13/12,34.77,37.82,34.77,37.82
4/16/12,38.07,39.13,37.05,37.49
4/17/12,35.11,36.61,32.79,32.8
4/18/12,33.36,33.59,31.79,32.4
4/19/12,32.81,34.31,32.48,33.97
4/20/12,34.12,34.23,31.85,32.63
4/23/12,35.04,35.24,33.44,33.62
4/24/12,33.63,33.68,31.71,31.71
4/25/12,31.19,31.94,30.64,31
4/26/12,31.17,31.26,29.32,29.44
4/27/12,29.2,30.12,29.2,29.66
4/30/12,30.15,30.8,29.14,29.16
5/1/12,29.15,29.43,27.99,28.8
5/2/12,28.63,30.58,28.63,29.4
5/3/12,29.13,30.58,28.8,30.52
5/4/12,30.58,33.19,30.54,32.81
5/7/12,33.5,34.06,32.48,33.05
5/8/12,33.4,36.01,33.11,33.71
5/9/12,34.7,37.26,34.57,35.23
5/10/12,34.49,35.08,33.4,35.07
5/11/12,37.73,39.22,35.48,37.38
5/14/12,39.4,41.76,39.16,41.15
5/15/12,40.48,41.29,38.85,41.14
5/16/12,40.53,45.85,38.73,45.68
5/17/12,45.97,53.55,45.44,50.42
5/18/12,50.05,53.13,49.27,52.8
5/21/12,55.61,55.61,48.95,48.95
5/22/12,48.67,48.83,45.37,48.37
5/23/12,48.11,51.31,47.1,47.75
5/24/12,47.41,49.79,47.38,48.45
5/25/12,48.43,48.47,47.04,47.71
5/29/12,49.22,50.22,46.13,46.15
5/30/12,47.55,49.09,47.24,47.7
5/31/12,47.54,49.87,45.73,46.63
6/1/12,48.98,50.71,48.98,50.03
6/4/12,51.46,53.05,51.06,51.4
6/5/12,51.55,51.57,47.21,47.39
6/6/12,46.81,46.85,43.27,43.55
6/7/12,42.36,44.88,42.36,43.38
6/8/12,43.96,44.13,42.06,42.08
6/11/12,42.99,45.86,42.88,45.7
6/12/12,45.59,45.75,42.64,42.85
6/13/12,43.77,46.29,42,46.04
6/14/12,46.34,46.45,44.22,44.77
6/15/12,45.06,45.24,41.67,41.73
