Date,Open,High,Low,Close
6/18/12,43.1,43.16,39.29,39.95
6/19/12,36.89,39.38,36.63,38.3
6/20/12,37.74,39.28,36.51,37.23
6/21/12,37.3,38.37,36.79,38.31
6/22/12,37.1,37.62,36.45,36.6
6/25/12,39.6,40.67,39.35,39.73
6/26/12,39.4,39.98,38.83,39.21
6/27/12,39.23,39.25,36.82,37.34
6/28/12,39.24,39.41,37.38,37.68
6/29/12,34.17,36.83,34.09,35.61
7/2/12,36.87,42.12,35.34,35.34
7/3/12,35.47,42.83,33.32,42.83
7/5/12,34.24,35.68,34.09,35.32
7/6/12,36.27,37.17,35.99,36.07
7/9/12,37.53,38.1,37.05,37.25
7/10/12,36.91,37.01,36.41,36.68
7/11/12,36.79,37.06,35.83,36.06
7/12/12,36.78,36.86,36.11,36.47
7/13/12,35.63,36.26,34.04,34.46
7/16/12,35.08,36.13,34.66,34.81
7/17/12,30.58,34.63,30.42,31.78
7/18/12,32.1,32.26,30.54,30.74
7/19/12,30.89,31.17,30.17,30.6
7/20/12,31.04,32,31.04,31.92
7/23/12,33.98,35.84,33.53,33.59
7/24/12,33.22,34.65,32.56,34.05
7/25/12,33.99,35.61,33.47,33.82
7/26/12,33.13,33.13,31.66,31.9
7/27/12,31.85,31.85,29.25,29.77
7/30/12,30.75,33.03,30.69,32.71
7/31/12,33.3,34.23,32.97,34.23
8/1/12,34.27,35.31,33.37,34.36
8/2/12,35.93,36.35,34.06,34.69
8/3/12,33.14,33.37,30.71,30.98
8/6/12,32.4,32.69,30.82,31.09
8/7/12,30.7,30.7,28.26,29.23
8/8/12,30.05,30.11,29.3,29.52
8/9/12,29.86,30.44,29.07,29.31
8/10/12,29.75,30.18,27.86,28.09
8/13/12,27.34,27.34,25.97,26.18
8/14/12,25.74,26.43,24.3,25.92
8/15/12,25.94,26.21,25.09,26.14
8/16/12,26.17,26.53,25.18,25.82
8/17/12,26.04,26.32,24.13,24.13
8/20/12,26.25,27.46,24.59,26.12
8/21/12,27.36,27.57,25.77,25.77
8/22/12,26.34,27.43,25.84,26.41
8/23/12,27,28.39,26.16,28.27
8/24/12,29.09,29.6,27.21,27.45
8/27/12,29.09,30.14,28.09,28.23
8/28/12,29.09,30.32,28.32,30.24
8/29/12,30.51,30.51,29.85,30.13
8/30/12,29.99,31.24,29.62,30.12
8/31/12,31.26,31.36,30.3,30.51
9/4/12,32.84,33.21,31.7,33.08
9/5/12,33.17,33.17,31.99,32.35
9/6/12,32.34,32.34,28.92,30.69
9/7/12,30.8,30.8,29,29.95
9/10/12,31.32,31.71,30.7,31.02
9/11/12,31.25,31.63,30.36,31.05
9/12/12,30.9,31.74,29.71,29.86
9/13/12,30.39,31.15,28.94,29.01
9/14/12,28.76,32.9,28.66,29.37
9/17/12,29.46,30.29,29.07,29.67
9/18/12,28.98,29.86,28.53,29.2
9/19/12,29.43,29.81,27.75,29.01
9/20/12,29.5,30.49,28.99,30.01
9/21/12,29.91,30.29,29.53,29.94
9/24/12,30.87,31.02,29.41,29.8
9/25/12,29.76,31.02,29.63,30.89
9/26/12,31.72,32.73,31.65,32.1
9/27/12,32.11,37.48,30.66,30.93
9/28/12,31.27,32.01,31.05,31.51
10/1/12,31.44,31.64,30.32,31.2
10/2/12,31.28,31.3,30.45,30.57
10/3/12,30.69,31.44,30.47,30.75
10/4/12,30.72,32.13,30.03,30.74
10/5/12,30.45,30.68,29.86,29.9
10/8/12,31.47,31.47,30.58,30.67
10/9/12,30.97,31.45,30.44,31.36
10/10/12,31.52,31.69,30.42,30.68
10/11/12,30.69,30.91,30.12,30.85
10/12/12,30.97,31.22,29.98,30.72
10/15/12,30.77,31.35,29.28,29.54
10/16/12,27.79,27.79,26.2,26.92
10/17/12,27.12,27.47,26.29,26.99
10/18/12,28.19,28.26,26.96,27.01
10/19/12,27.53,28.6,27.09,28.56
10/22/12,29.65,29.66,27.75,27.8
10/23/12,29.44,30.67,29.08,30.32
10/24/12,30.12,30.12,29.23,29.79
10/25/12,29.07,30.6,28.68,30.21
10/26/12,30.51,30.69,29.91,30.33
10/31/12,30.46,31.11,29.67,30.6
11/1/12,30.68,30.69,28.97,29.48
11/2/12,29.65,30.42,29.26,30.21
11/5/12,31.66,31.77,30.96,31.17
11/6/12,31,31,30.1,30.51
11/7/12,31.59,34.02,30.72,33.81
11/8/12,33.32,35.16,33.03,35.16
11/9/12,35.75,35.98,33.3,34.22
11/12/12,33.94,33.96,31.62,31.83
11/13/12,32.79,32.82,30.34,31.55
11/14/12,31.27,33.78,30.81,33.69
11/15/12,33.64,33.84,30.32,33.46
11/16/12,33.4,34.39,31.8,31.82
11/19/12,32.13,32.13,29.52,29.61
11/20/12,29.93,29.99,29.09,29.46
11/21/12,29.42,29.85,28.33,28.74
11/23/12,29.11,29.12,28.26,28.43
11/26/12,30.42,30.42,29.43,29.55
11/27/12,30.1,30.1,29,29.72
11/28/12,30.3,30.6,28.97,28.99
11/29/12,28.9,29.08,28.25,28.64
11/30/12,29.05,29.39,28.39,29.02
12/3/12,31.8,33.32,27.78,29.49
12/4/12,29.99,30.94,29.79,30.64
12/5/12,30.47,31.19,29.58,29.92
12/6/12,30.36,30.51,29.79,29.85
12/7/12,29.58,30.34,29.5,30
12/10/12,31.04,31.09,30.02,30.09
12/11/12,30.18,30.18,28.56,29.78
12/12/12,29.57,29.98,28.21,29.39
12/13/12,29.63,29.63,28.28,29.48
12/14/12,29.96,30.48,28.6,29.38
12/17/12,30.2,30.33,28.83,29.84
12/18/12,30.55,31.28,28.42,30.67
12/19/12,30.61,33.05,30.43,32.96
12/20/12,33.1,33.36,31.83,32.3
12/21/12,33.37,36.77,33.24,34.92
12/24/12,36.28,36.29,34.53,34.92
12/26/12,34.76,34.79,34.12,34.65
12/27/12,34.5,37.1,34.23,36.27
12/28/12,36.62,38.36,36.56,38.33
12/31/12,39.2,43.52,36.99,37.15
1/2/13,35.15,35.72,31.29,31.49
1/3/13,31.44,31.75,29.97,30.05
1/4/13,30.09,30.43,28.13,28.76
1/7/13,29.48,29.6,28.89,29.04
1/8/13,29.16,29.33,28.4,28.65
1/9/13,28.34,28.39,27.49,27.68
1/10/13,27.01,27.17,26.27,27.08
1/11/13,27.31,27.35,26.26,26.42
1/14/13,26.69,26.91,26.43,26.78
1/15/13,26.88,27.28,25.76,26.89
1/16/13,23.91,24.22,22.43,23.94
1/17/13,23.82,24.48,23.26,23.68
1/18/13,23.39,24.11,23.15,23.58
1/22/13,24.84,24.9,23.01,23.38
1/23/13,23.47,23.55,22.6,22.91
1/24/13,23.21,23.21,22.48,22.96
1/25/13,22.94,23.17,22.49,22.84
1/28/13,23.51,24.03,23.11,23.94
1/29/13,23.99,23.99,23.4,23.51
1/30/13,23.82,24.1,23.58,23.71
1/31/13,23.76,24.78,23.54,24.62
2/1/13,24.17,24.56,23.75,24.29
2/4/13,25.38,26.13,25.17,26.09
2/5/13,25.43,25.45,24.64,24.9
2/6/13,25,25.99,24.78,25.42
2/7/13,25.48,25.97,24.89,24.99
2/8/13,24.75,25.01,24.3,24.42
2/11/13,25.18,25.3,24.44,25.09
2/12/13,25.01,25.36,24.18,24.71
2/13/13,24.65,24.99,23.79,23.8
2/14/13,23.23,24.61,23.19,24.46
2/15/13,24.59,25.2,24.02,24.09
2/19/13,25.17,25.18,24.26,24.62
2/20/13,24.77,26.32,24.77,26.32
2/21/13,26.79,28.66,26.72,28.23
2/22/13,27.67,28.01,26.93,27.53
2/25/13,27.86,31.8,27.68,31.6
2/26/13,31.3,32.35,30.87,31.45
2/27/13,31.45,31.46,29.16,29.25
2/28/13,29.53,30.65,28.69,30.65
3/1/13,30.84,31.48,29.52,29.67
3/4/13,31.14,31.23,29.82,29.99
3/5/13,29.44,29.6,27.82,27.93
3/6/13,27.66,28.17,26.97,27.52
3/7/13,27.41,27.51,26.79,27.19
3/8/13,27.36,28.49,26.08,26.39
3/11/13,26.78,27.1,25.06,25.38
3/12/13,25.33,26.28,24.76,25.45
3/13/13,25.26,26.05,23.65,23.66
3/14/13,22.99,25.01,22.71,24.7
3/15/13,25.14,25.14,22.95,22.95
3/18/13,25.73,26.03,24.26,25.08
3/19/13,24.84,27.98,24.35,26.82
3/20/13,26.17,26.68,25.19,25.91
3/21/13,26.12,28.49,25.58,28.49
3/22/13,27.81,28.55,27.69,28.49
3/25/13,28.24,29.45,27.69,28.39
3/26/13,28.03,28.55,27.41,27.62
3/27/13,27.93,28.31,26.79,26.98
3/28/13,26.73,27.44,26.46,26.64
4/1/13,27.99,28.64,27.37,27.48
4/2/13,27.69,27.78,26.46,26.79
4/3/13,26.88,28.39,26.88,28.07
4/4/13,28.05,29.16,27.84,29.04
4/5/13,29.87,29.88,28.8,28.9
4/8/13,29.58,30.24,29.13,29.28
4/9/13,28.99,29.18,28.23,28.47
4/10/13,28,28.15,27.13,27.19
4/11/13,27.08,27.74,26.85,27.71
4/12/13,27.6,27.86,26.95,27.76
4/15/13,28.51,30.76,28.4,30.11
4/16/13,27.59,28.93,26.35,26.51
4/17/13,26.7,29.95,26.58,28.45
4/18/13,28.73,31.23,28.65,28.87
4/19/13,28.25,28.58,26.47,26.56
4/22/13,27.14,27.3,25.24,25.36
4/23/13,24.98,28.37,24.03,24.68
4/24/13,24.78,24.86,24.35,24.55
4/25/13,24.55,24.55,21.94,23.83
4/26/13,23.75,25.17,23.53,24.51
4/29/13,24.66,25.87,24.61,24.87
4/30/13,25.1,27.41,23.96,24.76
5/1/13,25.19,26.55,24.22,25.83
5/2/13,25.61,29.34,24.43,24.43
5/3/13,22.64,26.54,22.55,25.68
5/6/13,26.36,26.36,25.81,25.87
5/7/13,25.67,25.84,24.79,24.95
5/8/13,25.03,25.03,24.05,24.25
5/9/13,24.28,24.55,23.81,24.08
5/10/13,24.05,24.56,24.02,24.02
5/13/13,24.85,28.8,22.21,23.1
5/14/13,22.77,23.44,21.9,22.28
5/15/13,22.42,24.12,22.42,23.58
5/16/13,22.92,24.66,22.69,23.8
5/17/13,23.62,24.35,23.23,23.87
5/20/13,24.97,25,23.59,24.77
5/21/13,24.77,25.01,23.64,23.75
5/22/13,24.16,25.19,23.54,24.26
5/23/13,24.29,28.18,24.27,26.31
5/24/13,26.55,27.48,26.5,26.67
5/28/13,27.36,27.55,26.88,27.33
5/29/13,27.82,28.97,27.54,27.61
5/30/13,27.6,28.53,27.47,27.84
5/31/13,27.95,28.58,27.65,28.45
6/3/13,29.17,30.26,28.97,29.29
6/4/13,29.47,29.87,28.75,29.81
6/5/13,30.07,30.54,29.77,30.01
6/6/13,30.26,30.84,29.21,29.21
6/7/13,28.68,29.32,28.07,28.12
6/10/13,28.83,29.46,28.76,29.01
6/11/13,29.68,30.28,29.41,30.12
6/12/13,30.24,31.33,30.2,30.94
6/13/13,30.39,31.26,29.8,29.83
6/14/13,30.06,30.95,29.74,30.04
6/17/13,29.17,30.94,29.1,29.64
6/18/13,29.9,30.06,29.18,29.23
6/19/13,29.22,29.68,27.05,29.1
6/20/13,29.68,33.73,29.68,33.64
6/21/13,33.05,33.95,32.57,33.04
6/24/13,34.13,36.11,33.05,33.89
6/25/13,33.14,33.14,31.35,31.66
6/26/13,30.81,31.93,30.81,31.5
6/27/13,30.8,31.03,30.37,30.84
6/28/13,31.46,32.52,30.95,31.26
7/1/13,31.64,32.64,30.57,31.2
7/2/13,31.39,31.74,30.11,30.86
7/3/13,31.28,31.33,30.54,30.68
7/5/13,30.12,30.13,29.16,29.16
7/8/13,29.8,29.97,29.17,29.58
7/9/13,28.95,29.68,28.17,28.32
7/10/13,28.43,29.14,28.38,28.46
7/11/13,27.49,28.44,27.27,27.59
7/12/13,26.88,27.14,25.76,25.83
7/15/13,25.06,25.97,25,25.46
7/16/13,23.21,25.04,23.13,23.95
7/17/13,23.98,24.03,22.49,22.58
7/18/13,22.41,22.48,21.37,22.09
7/19/13,21.85,22.8,21.8,21.92
7/22/13,22.51,22.96,21.4,21.4
7/23/13,21.52,21.9,21.09,21.63
7/24/13,20.97,22.67,20.97,22.3
7/25/13,22.13,22.82,21.89,22.53
7/26/13,22.8,23.29,22.32,22.32
7/29/13,22.93,24.4,22.93,23.63
7/30/13,23.48,24.29,23.35,24.17
7/31/13,24.07,24.17,23.34,24.13
8/1/13,23.52,23.94,23.26,23.78
8/2/13,23.57,23.73,23.02,23.26
8/5/13,23.96,24.14,22.91,23.11
8/6/13,23.34,23.92,23.24,23.85
8/7/13,24.11,25.37,24.09,24.49
8/8/13,23.97,24.65,23.77,24.22
8/9/13,24.16,24.65,23.9,24.6
8/12/13,23.76,24.41,23.01,23.83
8/13/13,23.05,24.65,22.21,23.01
8/14/13,22.2,23.4,22.13,23.05
8/15/13,23.68,24.39,22.11,23.74
8/16/13,23.75,24.09,23.06,23.78
8/19/13,25.07,25.19,24.55,25.05
8/20/13,25.35,27.74,24.12,25.83
8/21/13,26.08,26.71,25.57,26.43
8/22/13,26.59,26.59,25.66,25.77
8/23/13,25.71,26.68,25.45,25.62
8/26/13,26.53,27.63,26.26,27.51
8/27/13,28.1,29.88,28.1,29.83
8/28/13,30.9,31.04,28.78,29.31
8/29/13,29.26,29.52,28.58,28.87
8/30/13,28.67,30.1,28.6,29.54
9/3/13,29.9,30.17,29.06,29.52
9/4/13,29.49,30.05,28.78,29.15
9/5/13,28.94,29.96,28.03,28.44
9/6/13,28,29.5,27.97,28.36
9/9/13,28.98,29.23,27.98,28.07
9/10/13,25.54,27.1,25.48,26.11
9/11/13,26.03,26.54,25.52,25.52
9/12/13,25.89,26.34,25.64,25.98
9/13/13,25.99,26.91,25.31,25.91
9/16/13,25.44,27.02,25.44,26.36
9/17/13,25.67,27.04,25.67,25.9
9/18/13,26.58,27.8,25.33,25.57
9/19/13,25.28,25.53,24.72,24.9
9/20/13,25.01,25.01,24.39,24.59
9/23/13,25.01,26.12,25.01,25.79
9/24/13,25.81,26.47,25.43,26.29
9/25/13,26.65,27.32,26.44,26.46
9/26/13,26.27,26.55,25.93,26.3
9/27/13,26.84,27.42,26.27,27.25
9/30/13,29.01,30,28.05,28.13
10/1/13,28.27,28.8,27.7,28.71
10/2/13,28.68,32.64,28.61,28.9
10/3/13,29.21,30.85,29.06,30.13
10/4/13,29.91,30.07,29.4,29.58
10/7/13,30.83,31.22,30.59,31.22
10/8/13,31.52,32.95,31.11,32.38
10/9/13,32.44,33,31.81,32.33
10/10/13,30.98,31.51,30.02,30.41
10/11/13,29.67,30.71,27.81,27.81
10/14/13,29.03,29.96,28.7,28.84
10/15/13,28.34,29.16,28.01,28.88
10/16/13,28.63,28.63,25.82,26.07
10/17/13,26.35,27.67,22.96,23.5
10/18/13,22.84,24.05,22.81,23.27
10/21/13,23.36,23.69,22.51,22.56
10/22/13,21.88,22.91,21.88,22.02
10/23/13,22.31,22.79,21.57,21.57
10/24/13,20.8,21.91,20.75,21.13
10/25/13,21.05,21.5,20.62,21.11
10/28/13,21.75,22.21,21.67,21.86
10/29/13,21.81,24.67,21.43,21.58
10/30/13,21.48,22.17,20.97,21.19
10/31/13,21.02,21.37,20.61,21.05
11/1/13,21.03,22.97,20.32,20.35
11/4/13,20.86,20.99,20.37,20.49
11/5/13,20.67,21.22,20.53,20.87
11/6/13,20.67,20.76,20.18,20.66
11/7/13,20.49,23.22,20.25,21.43
11/8/13,21.29,21.72,20.33,20.57
11/11/13,19.9,20.57,19.04,19.57
11/12/13,19.52,20.55,19.41,20.11
11/13/13,20.59,20.88,19.71,20.2
11/14/13,19.55,20.19,19.15,19.38
11/15/13,18.97,19.38,17.01,18.42
11/18/13,19.95,20.14,18.91,19.28
11/19/13,19.21,19.84,18.84,19.76
11/20/13,19.87,20.63,18.46,19.85
11/21/13,20.06,20.57,19.65,19.82
11/22/13,19.8,20.52,19.72,19.87
11/25/13,20.44,20.82,20.18,20.68
11/26/13,20.85,21.58,20,21.58
11/27/13,20.7,23.44,20.7,21.24
11/29/13,21.82,21.84,21.02,21.37
12/2/13,22.15,24.39,21.97,22.73
12/3/13,22.96,24.17,22.48,23.71
12/4/13,23.53,24.85,23.07,24.02
12/5/13,24.28,25.49,24.28,25.16
12/6/13,24.5,26.3,23.82,23.86
12/9/13,24.09,25.5,23.67,24.02
12/10/13,24.11,24.9,23.07,24.2
12/11/13,23.58,25.53,23.46,25.43
12/12/13,25.17,26.06,20.6,25.4
12/13/13,24.66,25.89,23.88,24.07
12/16/13,25.05,25.66,24.56,24.93
12/17/13,23.68,25.92,23.63,25.08
12/18/13,25.59,26.96,23.72,23.84
12/19/13,24.1,24.68,23.54,23.9
12/20/13,23.5,23.86,22.97,23.19
12/23/13,23.5,23.53,21.84,22.96
12/24/13,22.76,22.99,22.29,22.4
12/26/13,23.02,23.02,21.79,21.79
12/27/13,21.89,22.17,21.5,21.51
12/30/13,22.5,22.68,21.97,22.08
12/31/13,20.83,22.71,20.83,22.63
1/2/14,22.1,23.18,21.54,22.98
1/3/14,22.44,22.75,21.83,21.86
1/6/14,22.25,22.84,21.81,22.43
1/7/14,21.94,22.09,21.52,21.55
1/8/14,21.66,21.93,21.24,21.24
1/9/14,20.52,21.77,20.52,21.66
1/10/14,21.39,22.27,20.94,21.07
1/13/14,20.73,21.34,20.57,21.24
1/14/14,21.1,21.21,20.07,20.17
1/15/14,20.23,21,19.95,20.74
1/16/14,18.7,21.02,17.88,18.9
1/17/14,19.32,19.44,17.31,17.75
1/21/14,18.83,20.42,18.67,19.54
1/22/14,19.18,19.98,19.05,19.23
1/23/14,18.03,21.78,18.03,21.47
1/24/14,21.96,23.34,21.66,23.04
1/27/14,24.04,26.14,23.66,26.11
1/28/14,26.23,26.54,24.67,24.81
1/29/14,26.14,26.35,25.19,25.75
1/30/14,25.59,25.61,24.27,24.32
1/31/14,25.36,25.76,24.76,25.53
2/3/14,25.89,29.34,25.67,29.34
2/4/14,28.1,28.75,27.09,27.13
2/5/14,26.57,28.02,26.57,27.5
2/6/14,26.39,27.77,26.39,26.69
2/7/14,25.79,26.65,25.62,26.07
2/10/14,26.58,27.3,26.24,26.28
2/11/14,26.41,26.41,23.08,23.11
2/12/14,23.08,23.2,22.46,22.96
2/13/14,23.21,23.38,22.88,22.98
2/14/14,22.76,23.36,22.1,22.19
2/18/14,23.24,23.44,22.07,22.22
2/19/14,22.33,22.65,21.24,22.43
2/20/14,22.62,22.7,21.72,21.78
2/21/14,22.01,22.07,20.97,20.99
2/24/14,21.7,21.76,20.82,21.13
2/25/14,21.22,22.41,21.17,22.1
2/26/14,21.88,23.87,21.7,21.95
2/27/14,21.97,22.31,20.79,20.93
2/28/14,21,21.13,20.36,20.76
3/3/14,22.56,23.84,22.19,22.46
3/4/14,21.46,21.75,20.67,20.8
3/5/14,20.8,20.88,20.04,20.88
3/6/14,20.58,20.88,20.45,20.82
3/7/14,20.45,21.2,20.45,20.95
3/10/14,21.64,22.23,21.61,21.85
3/11/14,21.84,22.69,21.81,22.69
3/12/14,23.05,23.29,22.48,22.6
3/13/14,22.41,24.07,22.31,23.91
3/14/14,23.92,25.48,23.55,25.41
3/17/14,25.28,25.48,24.06,24.26
3/18/14,23.08,24.19,23.08,23.63
3/19/14,23.62,24.1,22.87,23.8
3/20/14,23.85,24.67,22.87,23.01
3/21/14,22.72,23.6,22.64,22.99
3/24/14,23.12,23.75,23.05,23.59
3/25/14,22.47,24.58,22.47,24.23
3/26/14,23.69,24.56,23.69,24.38
3/27/14,23.82,24.46,23.82,24.14
3/28/14,24.12,24.57,23.24,23.45
3/31/14,22.77,23.72,22.65,22.65
4/1/14,22.56,23.26,21.24,21.86
4/2/14,21.96,22.14,21.51,21.64
4/3/14,21.48,23.74,21.25,21.64
4/4/14,21.43,22.45,21.34,22.34
4/7/14,22.57,25.17,22.48,24.84
4/8/14,25.09,26.28,24.88,25.4
4/9/14,25.37,25.58,24.82,24.86
4/10/14,24.94,25.38,24.23,25.2
4/11/14,25.58,27.22,25.4,26.81
4/14/14,26.13,26.87,25.46,25.76
4/15/14,25.85,26.25,24.87,25.89
4/16/14,25.62,25.81,23.77,23.96
4/17/14,23.47,23.47,20.43,20.45
4/21/14,21.02,21.34,20.33,20.65
4/22/14,20.98,21.73,19.27,19.32
4/23/14,19.37,20.08,19.06,19.19
4/24/14,19.12,19.31,18.93,19.08
4/25/14,19.25,19.87,18.89,19.78
4/28/14,19.91,21.77,19.91,21.11
4/29/14,21.8,23.73,20.05,20.07
4/30/14,19.91,20.39,19.22,19.47
5/1/14,19.12,19.61,18.8,18.82
5/2/14,18.46,19.01,18.35,18.64
5/5/14,19.7,20.78,19.54,19.56
5/6/14,19.61,20.26,19.57,20.09
5/7/14,19.63,20.47,19.56,19.98
5/8/14,19.65,20.05,19.16,19.45
5/9/14,19.22,19.66,19.1,19.18
5/12/14,18.72,18.88,17.1,17.38
5/13/14,17.27,17.76,16.75,17.18
5/14/14,17.22,17.64,16.8,17.24
5/15/14,17.97,18.78,16.83,18.48
5/16/14,18.75,19.16,17.8,17.88
5/19/14,18.76,18.76,17.24,17.75
5/20/14,17.98,18.71,17.91,18.47
5/21/14,17.98,18.23,17.34,17.61
5/22/14,17.09,17.89,17.09,17.5
5/23/14,17.49,17.66,16.93,16.93
5/27/14,17.7,17.95,17.51,17.6
5/28/14,17.71,18.21,17.53,17.58
5/29/14,17.57,17.98,17.49,17.6
5/30/14,18.02,18.61,17.03,18.04
6/2/14,18.77,19.23,18.68,18.74
6/3/14,18.96,19.57,18.25,18.33
6/4/14,18.56,21.17,18.13,18.16
6/5/14,18.38,18.55,18.03,18.16
6/6/14,18.04,18.43,17.74,17.88
6/9/14,18.59,18.96,18.34,18.34
6/10/14,18.59,18.92,18.5,18.65
6/11/14,18.78,19.08,18.72,18.81
6/12/14,18.51,18.97,18.48,18.91
6/13/14,18.64,19.61,18.45,18.77
6/16/14,19.2,19.37,18.86,19.12
6/17/14,19.19,19.51,18.81,19.02
6/18/14,19.34,19.74,18.77,18.78
6/19/14,19.04,19.17,18.28,18.33
6/20/14,17.84,18.9,17.84,18.46
6/23/14,18.47,18.8,18.05,18.21
6/24/14,18.43,18.64,17.94,18.61
6/25/14,17.92,19.09,17.92,18.5
6/26/14,18,19.03,17.92,18.64
6/27/14,18.73,21.36,18.06,18.15
6/30/14,18.76,19.08,18.41,18.83
7/1/14,19.15,19.56,17.98,19.27
7/2/14,19.09,19.78,19,19.24
7/3/14,18.89,19.04,18.37,18.49
7/7/14,19.33,19.87,18.95,19.29
7/8/14,19.45,21.25,19.45,20.9
7/9/14,20.58,22.29,20.39,20.67
