Date,Open,High,Low,Close
7/10/14,21.59,21.99,21.42,21.57
7/11/14,21.26,21.65,21.01,21.22
7/14/14,20.81,21.05,20.12,20.2
7/15/14,18.36,18.38,17.15,17.22
7/16/14,17.24,18.27,16.15,16.19
7/17/14,16.67,17.68,16.13,17.63
7/18/14,17.44,17.56,16.67,16.67
7/21/14,17.09,17.47,16.94,17.24
7/22/14,16.97,17.15,16.06,17.01
7/23/14,16.53,16.89,16.46,16.86
7/24/14,16.91,17.1,15.89,17.01
7/25/14,17.23,17.32,17.07,17.18
7/28/14,17.99,18.1,17.8,17.89
7/29/14,17.94,18.04,17.72,17.75
7/30/14,17.13,20.1,16.59,17.87
7/31/14,18.24,20.98,18.02,19.86
8/1/14,20.05,22.04,19.77,21.68
8/4/14,21.95,22.07,21.22,21.23
8/5/14,21.49,24.36,21.31,22.41
8/6/14,22.83,22.93,21.86,22.12
8/7/14,21.8,22.35,21.78,22.31
8/8/14,22.31,22.58,21.54,21.62
8/11/14,20.86,21.02,20.31,20.4
8/12/14,20.63,20.84,19.76,19.9
8/13/14,19.97,20.14,18.75,18.77
8/14/14,18.93,19.05,17.84,17.84
8/15/14,18.16,18.97,17.26,18.63
8/18/14,17.12,18.58,16.91,16.99
8/19/14,16.95,17.16,16.75,16.95
8/20/14,17.37,22.53,16.65,17.65
8/21/14,17.5,20.99,17.17,17.65
8/22/14,17.74,18.93,17.65,17.65
8/25/14,18.24,20.46,17.86,17.92
8/26/14,18.18,20.7,18.16,18.27
8/27/14,18.32,18.49,18.2,18.26
8/28/14,18.68,19.09,18.08,18.08
8/29/14,18.2,18.89,17.61,17.77
9/2/14,18.58,19.05,18.27,18.87
9/3/14,18.63,21.12,18.52,18.7
9/4/14,18.82,19.59,17.39,18.8
9/5/14,18.76,19.05,18.75,18.76
9/8/14,19.5,19.83,19.3,19.62
9/9/14,20.3,20.89,20.29,20.41
9/10/14,20.35,20.57,20.18,20.25
9/11/14,20.72,20.8,20.22,20.23
9/12/14,20.38,20.71,20.17,20.52
9/15/14,21.24,21.63,21.11,21.11
9/16/14,21.34,21.65,20.91,20.91
9/17/14,21.01,21.38,20.3,20.96
9/18/14,20.62,21.02,19.1,19.48
9/19/14,19.56,19.99,19.48,19.69
9/22/14,20.34,20.46,19.72,19.94
9/23/14,19.99,20.38,19.89,20.17
9/24/14,20.16,20.34,19.63,19.68
9/25/14,19.8,22.26,19.77,22.03
9/26/14,22.07,22.94,22.01,22.53
9/29/14,23.43,24.9,23.43,23.61
9/30/14,23.19,23.63,22.88,23.33
10/1/14,23.51,24.72,23.47,24.5
10/2/14,24.57,24.93,24.04,24.1
10/3/14,21.66,23.25,21.37,22.53
10/6/14,22.85,23.06,22.77,22.9
10/7/14,23.12,25.04,23.12,25.04
10/8/14,25.54,25.95,24.71,24.71
10/9/14,25,28.56,24.8,28.35
10/10/14,28.52,30,28.29,29.33
10/13/14,30.23,34.19,29.7,31.89
10/14/14,30.84,31.57,30.31,31.37
10/15/14,31.95,40.93,31.73,34.21
10/16/14,34.62,38,32.74,32.91
10/17/14,29.57,30.5,27.81,28.25
10/20/14,28.87,28.87,26.98,26.99
10/21/14,24.99,26.38,24.82,24.86
10/22/14,24.01,24.73,23.77,24.67
10/23/14,23.79,24.41,23.16,23.48
10/24/14,22.7,23.54,21.95,21.99
10/27/14,22.85,23.06,22.36,22.37
10/28/14,21.78,21.84,21.17,21.27
10/29/14,21,21.52,20.33,20.71
10/30/14,20.58,21.27,19.45,20.72
10/31/14,20.02,20.31,19.42,20.03
11/3/14,19.64,20.7,19.64,20.35
11/4/14,20.34,20.77,20.3,20.51
11/5/14,18.76,20.65,18.76,20.57
11/6/14,20.08,20.69,19.87,19.89
11/7/14,20.02,21.07,19.3,19.5
11/10/14,19.7,19.95,18.99,18.99
11/11/14,19.09,19.72,18.73,18.81
11/12/14,19.02,19.2,18.9,18.91
11/13/14,18.53,19.42,18.51,18.77
11/14/14,18.49,18.98,18.34,18.34
11/17/14,18.68,19.53,18.68,19.09
11/18/14,19.23,19.27,18.87,19.02
11/19/14,18.77,19.56,18.77,18.99
11/20/14,19.37,20.03,17.99,17.99
11/21/14,17.36,18.4,17.36,17.95
11/24/14,18.01,18.73,17.96,18.1
11/25/14,18.1,21.92,17.8,18.32
11/26/14,18.39,18.92,18.22,18.33
11/28/14,18.85,19.09,18.8,18.9
12/1/14,19.87,20.93,19.87,20.76
12/2/14,20.44,20.92,20.37,20.7
12/3/14,20.93,21.6,20.04,20.56
12/4/14,20.66,20.9,20.35,20.41
12/5/14,19.77,20.27,19.37,20.25
12/8/14,20.92,21.89,20.84,21.82
12/9/14,22.01,22.86,21.62,22.14
12/10/14,22.6,27.88,22.27,24.5
12/11/14,24.8,26.33,24.01,24.64
12/12/14,26.61,29.76,25.04,28.12
12/15/14,27.77,29.96,26.66,29.01
12/16/14,29.14,32.53,29.14,30.2
12/17/14,29.87,33.26,28.85,29.5
12/18/14,28.02,28.63,23.23,26.25
12/19/14,25.46,26.56,25.1,25.97
12/22/14,25.32,27.03,25.07,25.45
12/23/14,24.5,26.85,24.17,24.22
12/24/14,23.95,24.12,23.9,23.99
12/26/14,23.82,24.32,23.72,23.88
12/29/14,24.78,25.06,24.36,24.39
12/30/14,24.75,24.8,24.28,24.38
12/31/14,23.9,28.04,23.62,28.04
1/2/15,25.24,25.41,24.84,24.88
1/5/15,26.21,28.31,26.14,27.56
1/6/15,27.72,30.41,27.59,28.24
1/7/15,27.65,29.51,27.06,27.4
1/8/15,26.76,26.76,25.98,26.15
1/9/15,25.22,26.63,25.22,26.53
1/12/15,27.8,27.8,26.59,26.99
1/13/15,26.71,27.88,25.61,26.68
1/14/15,28.53,30.96,28.05,28.08
1/15/15,27.46,29.83,27.46,28.67
1/16/15,26.61,29.57,26.61,27.19
1/20/15,27.19,27.22,26.04,27.01
1/21/15,26.38,28.08,24.69,25.31
1/22/15,24.53,25.99,22.7,22.75
1/23/15,23.34,23.45,21.78,21.97
1/26/15,24.17,24.27,22.67,22.79
1/27/15,25.76,25.76,23.81,24.04
1/28/15,23.01,26.59,23.01,25.72
1/29/15,25.6,29.39,25.37,25.46
1/30/15,26.48,27.63,25.39,26.39
2/2/15,26.7,27.35,25.96,26.04
2/3/15,25.11,25.14,23.65,23.72
2/4/15,24.25,24.66,23.75,24.62
2/5/15,24.26,24.59,23.73,23.81
2/6/15,23.09,23.71,22.45,23.29
2/9/15,24.66,26.16,23.86,23.96
2/10/15,23.11,24.11,22.5,23.02
2/11/15,23.16,23.19,22.18,22.46
2/12/15,22.03,22.39,21.42,22.1
2/13/15,22.17,22.2,21.26,21.88
2/17/15,22.4,22.97,20.83,21.62
2/18/15,21.8,23.12,21.29,21.59
2/19/15,21.68,22.19,20.35,21.13
2/20/15,21.29,22.49,19.83,20.37
2/23/15,21.25,21.31,20.51,20.58
2/24/15,20.94,20.98,19.81,20.06
2/25/15,20.41,20.49,18.98,19.77
2/26/15,19.59,20.15,19.59,19.91
2/27/15,20.15,20.99,18.92,19.9
3/2/15,21.34,22.51,20.01,20.04
3/3/15,20.53,20.92,19.55,20.63
3/4/15,21.29,23.27,20.74,21.34
3/5/15,20.64,22.45,20.55,21.67
3/6/15,22.32,25.59,20.97,23.08
3/9/15,23.45,24.36,22.94,23.03
3/10/15,24.75,25.16,24.22,24.92
3/11/15,24.12,26.93,24.12,25.09
3/12/15,24.28,24.32,21.96,22.02
3/13/15,22.76,28.44,21.79,22.7
3/16/15,22.86,23.21,22.02,22.32
3/17/15,22.47,23.3,22.15,22.42
3/18/15,22.86,23.24,20.08,21.15
3/19/15,20.77,22.45,20.28,21.9
3/20/15,21.5,22.02,20.54,20.6
3/23/15,21.63,22.97,20.23,20.88
3/24/15,21.1,21.32,20.44,20.83
3/25/15,20.71,22.64,20.71,22.62
3/26/15,23.04,24.1,22.88,23.18
3/27/15,23.42,24.82,22.47,22.96
3/30/15,23.4,23.4,21.58,22.13
3/31/15,22.26,23.03,21.95,22.96
4/1/15,25.69,26.86,22.16,22.17
4/2/15,22.37,22.75,21.49,22.11
4/6/15,23.6,23.77,22.35,22.68
4/7/15,22,22.75,21.55,21.91
4/8/15,22.07,23.61,21.24,22.06
4/9/15,22.15,22.25,21.25,21.29
4/10/15,21.21,22.02,20.92,21.29
4/13/15,21.99,22.15,21.18,21.51
4/14/15,21.57,22.75,21.1,21.15
4/15/15,21.08,21.53,20.09,20.82
4/16/15,18.53,19.8,18.23,19.31
4/17/15,20.27,20.73,19.66,20.36
4/20/15,19.41,19.92,18.66,18.83
4/21/15,18.3,18.92,18.02,18.78
4/22/15,18.44,18.97,18.36,18.54
4/23/15,18.61,18.96,18.13,18.31
4/24/15,18.5,18.82,18.41,18.43
4/27/15,18.82,19.27,18.46,19.15
4/28/15,19.23,19.63,18.89,18.96
4/29/15,18.76,22.83,17.68,18.88
4/30/15,18.86,21.7,18.77,20.21
5/1/15,19.79,22.47,19.53,19.87
5/4/15,20.35,20.43,19.53,19.59
5/5/15,19.93,20.05,19.27,19.99
5/6/15,19.82,21.1,19.73,20.7
5/7/15,20.75,21.46,20.55,20.74
5/8/15,20.09,20.75,19.19,19.38
5/11/15,19.34,19.76,18.32,18.68
5/12/15,19.44,19.91,18.37,19.09
5/13/15,19.27,19.32,17.74,18.26
5/14/15,18.23,18.69,17.84,18.18
5/15/15,17.85,18.76,17.4,17.43
5/18/15,18.02,18.38,17.63,17.73
5/19/15,17.85,17.85,17.1,17.47
5/20/15,17.71,17.9,17.38,17.46
5/21/15,17.97,18.01,17.34,17.53
5/22/15,17.71,17.73,16.4,16.52
5/26/15,18.23,24.24,17.98,18.61
5/27/15,18.78,18.82,17.88,18.04
5/28/15,18.3,18.56,17.8,17.8
5/29/15,18.33,21.07,18.23,18.51
6/1/15,19.24,19.72,18.33,18.79
6/2/15,19.56,19.95,19.13,19.52
6/3/15,19.57,20.39,18.91,19.39
6/4/15,19.84,21.48,19.52,20.29
6/5/15,19.58,21.83,19.58,19.85
6/8/15,20.89,21.26,20.53,20.99
6/9/15,21.01,21.71,20.92,21.26
6/10/15,21.48,21.7,20.02,20.02
6/11/15,19.95,20.05,19.53,19.74
6/12/15,20.15,20.72,19.77,20.03
6/15/15,20.91,21.7,20.89,20.95
6/16/15,21.39,21.51,20.72,20.76
6/17/15,20.71,21.43,20.43,20.55
6/18/15,20.48,20.9,19.57,19.79
6/19/15,19.96,20.01,19.2,19.57
6/22/15,19.22,20.16,18.43,18.52
6/23/15,18.8,19.01,18.32,18.79
6/24/15,19.34,19.98,19.26,19.76
6/25/15,19.82,20.93,19.68,20.86
6/26/15,20.95,21.01,20.49,21.01
6/29/15,22.58,26.05,22.33,25.01
6/30/15,23.87,25.3,23.85,24.52
7/1/15,23.66,24.51,23.66,24.14
7/2/15,24.11,24.3,23.67,24.04
7/6/15,25.65,25.86,24.8,25.06
7/7/15,25.3,28.35,25.29,25.38
7/8/15,26.18,29.63,25.94,27.27
7/9/15,26.61,26.89,25.88,26.54
7/10/15,25.8,26.76,24.56,24.57
7/13/15,23.02,23.75,21.76,21.91
7/14/15,22.3,23.04,20.27,20.83
7/15/15,21.1,21.16,20.26,20.32
7/16/15,17.74,19.17,16.8,17.4
7/17/15,17.18,17.54,16.09,16.16
7/20/15,17.53,19.52,16.39,17.64
7/21/15,17.86,18.22,17.26,17.71
7/22/15,18.05,18.54,17.19,18.29
7/23/15,18.37,24.07,17.45,18.79
7/24/15,19.41,23.25,19.07,20.82
7/27/15,22.78,24.07,22,22.78
7/28/15,22.05,22.9,21.16,21.16
7/29/15,21.64,23.02,20.35,20.41
7/30/15,20.62,21.69,19.6,19.6
7/31/15,20.03,21.73,19.57,20.01
8/3/15,20.63,24.09,20.23,20.23
8/4/15,20.51,21.07,19.84,20.07
8/5/15,19.86,20.89,19.15,19.76
8/6/15,20.14,22.17,19.68,20.85
8/7/15,20.34,21.71,20.12,21.28
8/10/15,20.99,21.75,19.37,19.56
8/11/15,20.44,23.21,20.37,22.09
8/12/15,23.41,27.63,22.94,22.94
8/13/15,23.05,23.48,21.92,22.24
8/14/15,21.88,22.59,21.29,21.29
8/17/15,21.99,22.53,21.05,21.05
8/18/15,21.13,21.55,20.99,21.16
8/19/15,21.69,22.65,21.45,21.93
8/20/15,24.28,26.15,23.19,25.44
8/21/15,27.31,35.02,26.76,35.02
8/24/15,31.15,52.76,31.15,45.84
8/25/15,39.04,44.21,34.82,43.43
8/26/15,41.01,43.72,37.78,41.2
8/27/15,35.12,35.66,32.5,33.1
8/28/15,33.16,34.35,32.81,34
8/31/15,34.47,36.47,34.18,35.21
9/1/15,40.33,41.04,37.52,40.56
9/2/15,39.94,40.19,36.74,36.74
9/3/15,35.32,35.41,32.76,33.8
9/4/15,35.32,38.31,35.24,37.71
9/8/15,35.99,36.48,34.83,34.85
9/9/15,32.15,35.36,31.91,34.39
9/10/15,33.73,35.58,33.73,34.5
9/11/15,36.13,36.84,33.36,33.36
9/14/15,34.72,35.52,34.21,34.25
9/15/15,33.75,34.66,30.4,31.02
9/16/15,30.76,31.66,29.09,29.57
9/17/15,28.69,30.1,26.64,29.24
9/18/15,30.77,32.05,29.71,30.97
9/21/15,29.22,30.21,28.24,28.41
9/22/15,30.27,31.66,30.08,31.23
9/23/15,30.57,32.08,30.42,31.03
9/24/15,33.05,34.07,32.25,32.52
9/25/15,30.88,32.29,30.13,31.67
9/28/15,33.35,36.17,33.32,36.02
9/29/15,35.7,47.76,35.58,36.02
9/30/15,33.41,34.54,33.1,34.02
10/1/15,32.63,34.03,32.55,32.87
10/2/15,33.9,36.13,31.91,31.91
10/5/15,31.61,31.96,29.37,29.43
10/6/15,29.6,30.01,29.31,29.4
10/7/15,27.96,29.38,27.96,28.31
10/8/15,28.83,28.97,27.66,27.76
10/9/15,27.35,28.75,27.35,27.66
10/12/15,27.72,30.19,27.15,27.45
10/13/15,27.59,29.37,26.82,27.46
10/14/15,26.83,28.79,15.53,28.11
10/15/15,28.92,29.66,21.82,23.92
10/16/15,23.16,23.34,20.98,21.05
10/19/15,22.74,23.86,20.69,20.69
10/20/15,21.95,22.64,21.33,22.57
10/21/15,22.09,24.33,21.94,24.33
10/22/15,23.75,24.09,23.41,23.63
10/23/15,21.76,22.78,21.7,22.05
10/26/15,22.89,23.82,21.76,21.99
10/27/15,22.6,22.99,21.39,22.46
10/28/15,21.25,23.18,20.92,21.52
10/29/15,21.78,22.83,21.75,22.74
10/30/15,22.84,23.7,22.65,22.93
11/2/15,23.56,23.8,22.64,22.68
11/3/15,23.4,23.59,22.69,22.73
11/4/15,23.23,26.25,22.51,23.04
11/5/15,23.26,25.28,22.89,23.48
11/6/15,22.51,23.5,22.2,23.46
11/9/15,24.54,25.07,24.52,25.06
11/10/15,25.27,28.42,24.2,24.46
11/11/15,24.22,25.22,23.95,24.01
11/12/15,24.76,26.74,24.61,26.74
11/13/15,26.81,27.43,26.22,27.02
11/16/15,27.74,30,26.61,26.8
11/17/15,27.46,27.76,26.48,26.82
11/18/15,25.8,27.24,25.37,25.38
11/19/15,24.91,25.39,24.73,24.79
11/20/15,24.59,25.71,23.61,23.78
11/23/15,24.53,27.1,23.81,26
11/24/15,23.94,28.72,23.92,24.86
11/25/15,24.85,26.41,24.35,25.48
11/27/15,24.95,24.97,23.94,24.06
11/30/15,24.99,26.54,24.31,24.83
12/1/15,24.75,27.18,24.18,24.21
12/2/15,23.93,25.23,23.93,25.07
12/3/15,24.63,31.23,24.58,28.56
12/4/15,26.98,27.02,24.12,24.67
12/7/15,25.1,27.95,24.95,26.48
12/8/15,26.09,28.12,26.09,27.84
12/9/15,28.13,29.81,27.54,28.86
12/10/15,29.21,29.6,27.67,27.94
12/11/15,29.72,36.16,29.55,35.56
12/14/15,36.56,40.97,34.9,35.06
12/15/15,33.71,37.05,29.5,29.88
12/16/15,28.31,33.71,26.08,27.08
12/17/15,25.86,29.7,24.81,26.91
12/18/15,26.91,32.19,26.91,32.19
12/21/15,31.92,31.92,28.91,30.22
12/22/15,28.77,30.37,26.93,27.56
12/23/15,28.25,28.49,25.49,25.55
12/24/15,25.43,26.03,24.97,25.36
12/28/15,26.43,27.6,26.43,26.75
12/29/15,26.65,26.65,25.29,25.59
12/30/15,26.66,26.67,25.26,26.29
12/31/15,26.28,29.31,25.71,26.63
1/4/16,30.71,34.57,29.91,30.24
1/5/16,30.21,33.98,30.18,30.65
1/6/16,32.19,37.84,29.7,31.35
1/7/16,32.85,35.23,32.3,34.96
1/8/16,34.18,35.96,33.16,35.12
1/11/16,36.73,39.92,34.01,34.79
1/12/16,34.62,37.9,32.92,33.27
1/13/16,32.55,37.74,32.35,36.99
1/14/16,37.2,38.8,34.37,34.66
1/15/16,38.59,44.13,37.04,39.38
1/19/16,39.95,40.4,35.55,36.14
1/20/16,36.51,43.25,35.56,39.01
1/21/16,38.77,39.35,34.96,35.6
1/22/16,35.1,40.79,31.09,31.52
1/25/16,32.45,34.4,32.44,34.4
1/26/16,34.24,34.84,32.63,32.86
1/27/16,34,34,31.27,33.6
1/28/16,33.61,35.12,32.13,32.65
1/29/16,32.29,33.1,30.63,30.72
2/1/16,32.05,34.14,30.75,30.92
2/2/16,34.05,41.19,33.31,37.05
2/3/16,37.06,44.57,37.06,37.7
2/4/16,37.75,37.82,34.68,35.83
2/5/16,35.92,38.11,35.08,37.96
2/8/16,40.39,46.7,40.39,44.53
2/9/16,48.25,48.25,44.92,45.28
2/10/16,44.35,45.23,41.72,43.64
2/11/16,47.33,52.16,47.33,50.84
2/12/16,49.02,49.08,44.98,45.06
2/16/16,44.54,45.13,41.7,41.87
2/17/16,39.55,40.28,36.98,37.01
2/18/16,36.46,37.83,36.38,36.91
2/19/16,38.06,38.15,35.42,35.75
2/22/16,35.68,35.68,32.87,32.95
2/23/16,33.57,36.65,33.57,35.01
2/24/16,36.58,46.73,36.54,37.05
2/25/16,36.81,38.05,34.92,35.03
2/26/16,34.34,36.15,33.24,34.31
2/29/16,34.88,35.37,34,34.75
3/1/16,33.05,33.93,31.52,31.52
3/2/16,31.54,32.65,30.87,30.87
3/3/16,30.68,31.17,29.74,29.93
3/4/16,29.76,29.94,28.18,29.17
3/7/16,30.12,31.77,30.12,30.46
3/8/16,30.49,31.95,30.49,31.95
3/9/16,31.71,33.37,31.71,32.52
3/10/16,32.28,33.83,31.64,32.97
3/11/16,33.65,33.65,29.71,29.71
3/14/16,30.54,31.08,29.26,29.9
3/15/16,30.75,31.32,30.17,30.34
3/16/16,31.1,31.12,27.82,29.12
3/17/16,29.34,30.16,27.32,27.82
3/18/16,27.4,28.03,25.57,25.71
3/21/16,26.29,27.87,25.19,26.04
3/22/16,27.05,27.66,26.75,27.17
3/23/16,27.49,28.06,27.18,27.95
3/24/16,29.14,30.16,28.41,28.71
3/28/16,30.43,31.17,28.9,29.03
3/29/16,29.86,30.27,28.01,28.16
3/30/16,28.17,28.38,27.01,27.13
3/31/16,27.55,27.89,26.7,26.98
4/1/16,27.49,28.9,26.09,26.09
4/4/16,27.48,27.78,26.9,27.37
4/5/16,28.57,29.57,28.23,29.51
4/6/16,29.83,30.26,29.31,29.82
4/7/16,30.89,33.01,30.89,32.38
4/8/16,32.33,32.36,30.99,32.04
4/11/16,33.65,34.02,31.66,31.91
4/12/16,32.04,32.47,30.61,30.75
4/13/16,30.08,30.24,27.04,27.55
4/14/16,28.28,28.34,27.06,27.16
4/15/16,26.94,27.83,26.39,27.16
4/18/16,28.42,30.16,27.78,29.17
4/19/16,26.91,26.98,23.7,23.81
4/20/16,23.85,23.91,22.35,22.39
4/21/16,22.76,23.86,22.4,23.62
4/22/16,23.85,24.17,23.29,23.37
4/25/16,24.8,25.59,24.63,24.88
4/26/16,25.02,25.36,24.14,24.4
4/27/16,24.86,24.91,22.84,23.83
4/28/16,24.53,24.79,23.66,24.71
4/29/16,26.03,26.5,25.04,25.85
5/2/16,26.61,26.87,24.88,24.99
5/3/16,25.78,27.81,25.78,26.64
5/4/16,27.71,28.76,27.1,28.65
5/5/16,28.16,29.01,28.14,28.47
5/6/16,28.82,29.67,27.99,28.2
5/9/16,29.51,29.51,28.32,28.73
5/10/16,28.22,28.28,26.79,27.2
5/11/16,27.62,30.68,26.6,30.68
5/12/16,29.73,31.71,29.31,29.78
5/13/16,29.85,32.39,29.07,30.39
5/16/16,31.27,32.36,29.56,30.25
5/17/16,30.33,31.16,29.44,30.15
5/18/16,30.63,30.63,28.98,29.53
5/19/16,30.39,32.35,29.97,31.49
5/20/16,31.1,31.23,28.52,28.57
5/23/16,29.45,30.4,26.99,27.03
5/24/16,27.36,27.36,25.77,26.06
5/25/16,26.03,26.2,24.42,24.47
5/26/16,24.57,26.84,24.32,24.53
5/27/16,24.63,26.16,23.69,23.76
5/31/16,27.79,27.79,24.15,24.85
6/1/16,26.31,28.17,25.55,25.57
6/2/16,26.06,27.56,25.47,25.58
6/3/16,27.25,28.71,26.12,26.37
6/6/16,27.49,27.49,25.55,25.76
6/7/16,26.38,26.39,25.67,26.04
6/8/16,26.68,26.68,25.97,26.21
6/9/16,26.55,27.3,26.48,26.81
6/10/16,27.9,28.98,27.36,28.93
6/13/16,30.77,31.56,29.45,31.56
6/14/16,32.38,37.35,32.21,33.09
6/15/16,33.59,34.71,31.71,33.03
6/16/16,34.55,35.14,32.22,32.28
6/17/16,32.86,32.86,31.93,32.36
6/20/16,30.95,31.04,30.2,30.57
6/21/16,30.37,31.35,30.36,31.24
6/22/16,31.4,32.75,31.24,32.75
6/23/16,30.56,30.69,29.32,29.38
6/24/16,36.54,38.06,29.83,38.06
6/27/16,37.87,40.46,37.31,37.66
6/28/16,35.55,35.95,32.92,32.93
6/29/16,31.94,32.17,30.56,30.67
6/30/16,29.33,29.83,28.46,28.71
7/1/16,28.77,28.85,27.5,28.17
7/5/16,30.73,31.92,30.64,30.65
7/6/16,31.94,32.37,30.06,30.2
7/7/16,30.21,30.93,29.71,30.18
7/8/16,29.3,30.07,27.88,27.95
7/11/16,28.72,28.82,27.78,28.26
7/12/16,27.25,27.95,26.32,27.33
7/13/16,26.53,27.88,26.47,27.16
7/14/16,26.08,26.67,25,26.67
7/15/16,25.47,26.55,22.15,24.74
7/18/16,25.03,26.09,22.69,23.76
7/19/16,21.42,27.45,19.95,22.31
7/20/16,21.94,24,21.43,22.25
7/21/16,22.72,24.02,22.34,23.37
7/22/16,22.77,24.51,21.41,21.44
7/25/16,23.01,23.29,22.61,22.81
7/26/16,22.98,23.42,22,22.29
7/27/16,22.54,23.64,21.79,21.91
