Date,Open,High,Low,Close
7/28/16,22.24,24.19,22.24,22.41
7/29/16,22.9,24.98,22.03,22.07
8/1/16,23.3,23.81,22.28,22.84
8/2/16,23.39,24.97,23.27,24.13
8/3/16,24.44,24.44,23.27,23.32
8/4/16,23.24,24.04,23.14,23.27
8/5/16,22.82,22.82,21.81,21.81
8/8/16,22.92,22.92,21.98,22.09
8/9/16,22.38,22.38,21.26,21.46
8/10/16,22.01,22.4,21.79,22.25
8/11/16,22.31,22.57,21.92,22.08
8/12/16,23.57,23.62,21.91,21.91
8/15/16,22.01,22.42,20.88,21.17
8/16/16,21.54,22.5,21.43,21.73
8/17/16,21.96,22.98,21.61,21.66
8/18/16,22.6,22.6,21.33,21.71
8/19/16,22.2,22.68,20.74,20.79
8/22/16,22.45,22.98,21.22,21.51
8/23/16,21.37,21.88,21.08,21.76
8/24/16,22.68,23.43,22.07,23.13
8/25/16,23.67,23.95,22.43,22.97
8/26/16,23.33,23.45,20.93,21.8
8/29/16,22.71,23.01,21.75,22.19
8/30/16,22.3,23.37,21.61,21.61
8/31/16,22.18,23.62,22.13,22.39
9/1/16,22.71,24.45,22.55,23.25
9/2/16,23.28,23.28,21.3,21.98
9/6/16,23.64,24.05,22.65,22.77
9/7/16,23.69,23.69,22.51,22.57
9/8/16,23.18,23.38,21.87,22.2
9/9/16,23.02,25.85,23.02,25.49
9/12/16,27.24,28.69,24.28,24.59
9/13/16,25.84,28.93,25.66,28.26
9/14/16,28.51,29.77,26.67,27.95
9/15/16,27.14,33.12,24.45,25.42
9/16/16,25.99,28.92,25.1,25.37
9/19/16,25.87,25.99,23.12,25.43
9/20/16,24.99,26.16,24.03,24.94
9/21/16,24.8,25.89,23.81,23.99
9/22/16,22.78,23.42,22.3,23.06
9/23/16,24.06,26.39,23.69,24.47
9/26/16,27.07,29.73,26.47,27.28
9/27/16,28.34,30.88,26.2,26.28
9/28/16,26.49,26.66,25.56,25.59
9/29/16,26.16,32.19,25.4,29.16
9/30/16,28.8,29.42,20.94,27.43
10/3/16,28.81,29.6,27.81,28
10/4/16,27.9,29.81,27.16,29.81
10/5/16,27.67,29.85,27.28,27.51
10/6/16,27.34,28.67,27.22,27.36
10/7/16,27.43,27.81,26.61,26.78
10/10/16,27.27,27.46,26.51,26.61
10/11/16,26.83,29.55,21.67,27.13
10/12/16,27.25,27.82,27.04,27.29
10/13/16,28.3,30.1,28.11,28.38
10/14/16,26.78,27.82,25.85,26.33
10/17/16,27.01,28.69,25.61,25.84
10/18/16,23.76,24.53,22.22,22.27
10/19/16,22.3,22.69,21.16,21.48
10/20/16,21.77,22.2,21.19,21.39
10/21/16,22.17,22.88,21,21
10/24/16,21.68,22.05,20.85,21.81
10/25/16,21.28,22.05,20.54,20.81
10/26/16,21.4,23.12,21.05,21.3
10/27/16,21.61,23.8,21.35,21.98
10/28/16,23.46,26.71,22.1,23.48
10/31/16,24.59,26.61,24.01,24.05
11/1/16,24.19,27.67,23.65,26.94
11/2/16,26.74,31.84,23.97,27.38
11/3/16,27.57,30.26,26.03,29.42
11/4/16,29.31,31.34,28.08,28.88
11/7/16,27.24,32.82,25.57,26.17
11/8/16,26.89,27.2,25.12,25.39
11/9/16,25.07,30.83,22.43,24.58
11/10/16,23.79,29.17,17.94,28.97
11/11/16,28.78,31.83,27.39,27.62
11/14/16,28.37,31.72,28.23,29.84
11/15/16,30.21,30.26,27.97,28.34
11/16/16,29.32,29.73,28.53,28.81
11/17/16,29.81,29.97,27.2,27.25
11/18/16,27.26,27.98,25.58,25.58
11/21/16,26.11,26.6,24.77,25.06
11/22/16,28.7,28.7,24.82,25.12
11/23/16,25.72,27,24.13,24.34
11/25/16,24.88,25.53,23.93,24.17
11/28/16,25.09,25.26,24.5,24.54
11/29/16,24.57,25.17,24.46,25.05
11/30/16,25.31,28.63,24.31,25.76
12/1/16,25.34,29.79,25.34,29.79
12/2/16,29.02,30.04,27.64,27.82
12/5/16,27.69,27.83,26.61,26.8
12/6/16,26.88,28.92,26.75,27.71
12/7/16,27.7,31.89,27.44,30.96
12/8/16,33.67,34.09,30.3,33.31
12/9/16,33.83,33.93,30.13,30.26
12/12/16,30.97,34.11,29.6,30.78
12/13/16,30.76,31.2,29.79,29.79
12/14/16,30.51,32.23,28.97,31.46
12/15/16,31.09,31.18,29.68,29.82
12/16/16,29.25,30.38,28.24,28.32
12/19/16,28.71,28.76,26.45,26.63
12/20/16,26.61,28.76,26.61,27.72
12/21/16,27.87,27.98,26.91,27.28
12/22/16,27.15,27.57,26.89,27.07
12/23/16,26.91,27.55,26.91,27.23
12/27/16,28.65,28.71,27.76,27.8
12/28/16,27.8,28.86,27.79,28.72
12/29/16,28.92,29.54,28.5,29.5
12/30/16,29.56,30.11,29.56,30.04
1/3/17,31.09,32.06,30.92,31.29
1/4/17,31.37,32.45,30.27,30.48
1/5/17,30.45,30.8,29.59,29.98
1/6/17,30.07,30.35,26.82,28.69
1/9/17,29.77,32.73,29.1,29.3
1/10/17,29.74,29.8,29.16,29.31
1/11/17,29.31,29.94,28.6,28.67
1/12/17,28.65,30.34,28.65,30.21
1/13/17,29.67,29.87,28.4,28.46
1/17/17,29.36,30.18,29.06,29.88
1/18/17,28.17,31.28,25.9,25.97
1/19/17,26.17,26.17,25.27,25.45
1/20/17,24.62,25.6,23.2,23.32
1/23/17,23.76,24.53,23.17,23.17
1/24/17,23.12,27.35,23.01,23.44
1/25/17,23.43,23.43,22.78,22.81
1/26/17,22.88,23.04,22.68,22.77
1/27/17,23.03,23.44,22.81,22.82
1/30/17,23.96,26.17,23.64,24.71
1/31/17,25.1,26.6,24.38,26.09
2/1/17,25.64,26.47,25.03,25.18
2/2/17,27.01,27.01,24.98,25.18
2/3/17,27.06,27.06,24.66,24.83
2/6/17,25.61,25.96,23.89,23.89
2/7/17,23.67,24.01,23.31,23.44
2/8/17,23.82,23.9,23.24,23.42
2/9/17,23.24,23.61,23.01,23.25
2/10/17,23.37,23.37,22.28,22.69
2/13/17,22.42,22.8,22.06,22.14
2/14/17,22.48,23.27,22.24,22.83
2/15/17,22.96,25.95,22.96,23.61
2/16/17,23.52,23.52,22.43,22.48
2/17/17,22.88,22.9,21.61,21.61
2/21/17,22.92,24.04,22.86,23.28
2/22/17,23.16,23.67,22.73,23.05
2/23/17,23.07,24.19,22.94,23.15
2/24/17,24.73,35.87,23.88,23.98
2/27/17,24.73,24.77,23.7,23.73
2/28/17,23.92,26.26,23.7,24.09
3/1/17,23.74,24.68,23.05,23.22
3/2/17,23.16,25.54,23.11,25.54
3/3/17,23.57,24.31,22.97,23.18
3/6/17,23.9,23.99,23.08,23.26
3/7/17,23.46,25.31,23.02,23.38
3/8/17,22.96,25.38,22.96,23.47
3/9/17,23.42,24.75,23.04,24.11
3/10/17,23.26,24.17,23.08,23.32
3/13/17,23.73,28.31,22.06,22.36
3/14/17,23.44,27.71,22.65,22.7
3/15/17,24.52,29.15,21.8,22.73
3/16/17,22.61,23.3,21.35,21.62
3/17/17,21.7,25.75,21.43,21.88
3/20/17,22.86,23.41,21.84,22.05
3/21/17,22.78,25.55,21.87,25.4
3/22/17,25.79,27.73,23.86,26.01
3/23/17,26.14,29.03,24.79,25.38
3/24/17,25.2,29.92,24.77,26.94
3/27/17,24.12,30.87,21.32,26.76
3/28/17,27.28,27.28,24.3,25.46
3/29/17,24.75,26.09,24.34,25.04
3/30/17,26.08,26.08,23.87,24.21
3/31/17,25.8,25.8,23.96,24.32
4/3/17,25.34,26.73,24.9,25.3
4/4/17,25.47,26.21,25.13,25.31
4/5/17,26.03,26.38,23.67,25.62
4/6/17,26.96,27.8,24.63,25.3
4/7/17,25.52,28.31,24.51,24.88
4/10/17,26.57,28.25,24.5,25.83
4/11/17,25.95,28.81,25.35,26.93
4/12/17,27.28,33,26.93,28.3
4/13/17,27.79,36.72,26.54,26.81
4/17/17,28.54,29.07,24.39,26.03
4/18/17,25.86,27.2,23.2,23.25
4/19/17,23.58,24.17,21.53,22.86
4/20/17,22.35,22.69,20.47,21.59
4/21/17,22.18,23.76,21.72,23.31
4/24/17,20.95,21.5,19.73,20.65
4/25/17,20.27,21.21,19.53,20
4/26/17,20.14,20.51,19.79,20.22
4/27/17,20.67,20.89,19.64,19.77
4/28/17,20.16,20.94,19.22,19.66
5/1/17,20.41,20.59,19.66,19.91
5/2/17,20.25,20.36,19.8,20.15
5/3/17,20.34,21.17,19.94,20.64
5/4/17,20.61,21.14,20.46,20.58
5/5/17,20.94,21.34,19.94,20.02
5/8/17,20.7,20.73,19.54,19.56
5/9/17,19.68,19.91,19.18,19.8
5/10/17,20.08,20.25,19.04,19.09
5/11/17,19.51,20.73,19.38,20.12
5/12/17,20.36,20.99,19.91,19.99
5/15/17,20.45,20.54,18.44,18.87
5/16/17,19.35,19.4,18.78,18.94
5/17/17,19.94,25.85,19.94,25.6
5/18/17,25.86,26.26,24.04,24.17
5/19/17,24.76,24.76,21.63,22.18
5/22/17,22.43,22.44,21.01,21.05
5/23/17,21.32,22.78,20.94,21.26
5/24/17,21.56,23.25,20.81,20.85
5/25/17,21.16,21.39,20.62,20.7
5/26/17,20.71,21.17,20.19,20.25
5/30/17,21.48,23.07,21.48,23.02
5/31/17,23.13,27.71,23.13,24.42
6/1/17,24.11,24.84,23.46,24.05
6/2/17,24.95,26.74,23.8,24.13
6/5/17,24.23,24.96,23.75,23.76
6/6/17,23.75,24.9,23.73,24.43
6/7/17,24.88,24.95,24.12,24.2
6/8/17,24.67,24.72,23.55,23.82
6/9/17,23.73,25.82,22.52,24.83
6/12/17,23.88,26.11,23.74,23.74
6/13/17,22.93,24.42,22.93,23.55
6/14/17,24.33,25.76,22.94,24.86
6/15/17,24.52,25.86,23.55,23.88
6/16/17,23.65,24.52,21.16,21.74
6/19/17,22.71,22.71,21.23,22.22
6/20/17,22.67,25,22.38,23.36
6/21/17,23.84,25.01,23.49,24.9
6/22/17,25.66,27.52,25.06,26.8
6/23/17,27.38,29.4,26.58,28.02
6/26/17,27.09,28.56,25.24,25.4
6/27/17,25.45,26.36,24.73,25.77
6/28/17,25.04,26.35,24.92,25.31
6/29/17,31.22,31.22,23.6,25.73
6/30/17,25.36,25.68,24,24.61
7/3/17,30.04,30.04,23.72,24.26
7/5/17,25.39,26.4,24.7,25.26
7/6/17,27.02,28.54,25.47,26.13
7/7/17,25.58,26.22,21.63,24.6
7/10/17,25.58,25.92,23.68,24.37
7/11/17,21.71,25.89,21.71,25.11
7/12/17,25.21,26.26,24.27,24.55
7/13/17,24.95,26.84,23.17,24.02
7/14/17,18.78,25.06,18.5,22.74
7/17/17,23.59,27.73,22.06,22.48
7/18/17,21.22,22.97,18.53,21.34
7/19/17,22.1,25.41,17.41,21.27
7/20/17,19.77,20.83,19.21,19.21
7/21/17,19.71,20.31,18.59,18.92
7/24/17,19.66,21.55,18.95,19.33
7/25/17,19.54,21.84,18.84,19.29
7/26/17,19.18,19.78,18.63,19.05
7/27/17,19.33,20.88,18.31,19.14
7/28/17,24.26,24.26,18.62,18.9
7/31/17,18.99,19.97,18.15,18.15
8/1/17,17.78,18.58,17.6,17.6
8/2/17,17.94,20.59,17.46,20.59
8/3/17,18.43,21.36,17.04,20.31
8/4/17,17.93,20.32,17.89,18.98
8/7/17,20.88,21.87,19.4,21.87
8/8/17,20.59,20.88,19.2,19.73
8/9/17,19.28,22.31,19.28,22.31
8/10/17,22.27,23.88,20.79,23.88
8/11/17,22.04,23.84,21.9,22
8/14/17,22.38,23.75,19.45,20.02
8/15/17,20.9,21.42,20.02,20.12
8/16/17,20.5,21.63,19.09,20.53
8/17/17,20.78,23.55,20.1,23.44
8/18/17,24.16,24.16,21.61,21.71
8/21/17,22.57,23.47,22.04,22.15
8/22/17,21.79,22.25,20.74,21.05
8/23/17,22.03,22.34,20.93,21.46
8/24/17,21.47,22.75,21.19,21.6
8/25/17,21.26,22.76,21.13,22.76
8/28/17,22.52,22.97,22.38,22.63
8/29/17,25.58,31.88,22.53,24.42
8/30/17,22.52,23.05,22.23,22.95
8/31/17,22.55,23.04,22.3,22.89
9/1/17,22.66,23.42,21.59,21.84
9/5/17,23.35,29.1,23.22,26.66
9/6/17,26.27,26.27,23.97,24.16
9/7/17,23.98,28.31,23.97,28.31
9/8/17,25.84,25.84,24.3,25.43
9/11/17,26.8,32.84,22.83,25.15
9/12/17,22.97,23.77,21.85,23.01
9/13/17,23.55,23.55,22.35,22.75
9/14/17,24.05,24.07,21.8,22.06
9/15/17,21.67,24.84,21.47,21.9
9/18/17,22.95,23.29,20.79,22.37
9/19/17,22.22,22.22,21.51,21.76
9/20/17,24.36,24.36,21.16,21.65
9/21/17,22.2,22.64,19.88,21.4
9/22/17,22.12,22.5,20.8,20.9
9/25/17,22.29,32.33,21.88,22.8
9/26/17,22.57,27.99,22.53,27.99
9/27/17,21.77,27.28,21.77,22.51
9/28/17,22.89,25.04,21.98,22.24
9/29/17,22.42,26.12,21.16,26.12
10/2/17,22.72,23.05,21.95,22.16
10/3/17,22.21,25.11,20.84,23.12
10/4/17,22.83,27.19,22.64,23.33
10/5/17,22.48,23.31,22.18,22.74
10/6/17,22.7,26.78,22.46,22.89
10/9/17,23.98,32.33,19.26,24.32
10/10/17,23.72,24.6,23.44,23.61
10/11/17,23.66,24.91,22.48,24.69
10/12/17,24.54,33.14,23.95,24.79
10/13/17,24.72,25.16,22.5,23.53
10/16/17,23.39,27.33,19.74,22.34
10/17/17,38.97,38.97,18.18,20.63
10/18/17,19.65,22.56,18.9,19.12
10/19/17,19.57,24.45,18.31,20.28
10/20/17,19.48,20.82,18.13,20.82
10/23/17,23.64,23.64,19.5,20.26
10/24/17,19.59,20.27,19.42,20.08
10/25/17,20.91,28.72,20.15,28.72
10/26/17,21.42,26.99,19.01,26.99
10/27/17,21.7,26.66,18.57,21.02
10/30/17,22.24,28.2,20.67,28.2
10/31/17,22,23.93,20.57,21.04
11/1/17,21.74,23.61,18.49,21.87
11/2/17,22.68,23.55,20.86,21.9
11/3/17,21.87,27.39,20.04,21.26
11/6/17,22.45,30.26,20.03,21.19
11/7/17,21.37,23.12,20.03,21.66
11/8/17,21.93,28.32,19.74,21.34
11/9/17,22.33,27.04,20.53,22.41
11/10/17,23.46,27.19,21.4,23.45
11/13/17,25.99,27.34,21.32,23.15
11/14/17,22.03,29.77,20.79,23.75
11/15/17,22.99,30.77,20.11,20.4
11/16/17,21.94,29.62,17.91,26.73
11/17/17,29.81,29.81,17.85,23.69
11/20/17,19.8,31.21,15.93,23.14
11/21/17,21.23,27.45,17.28,24.66
11/22/17,20.35,29.16,19.79,22.34
11/24/17,20.67,23.05,19.82,21.47
11/27/17,22.83,25.34,19.87,25.24
11/28/17,21.99,24.31,20.6,22.48
11/29/17,21.53,31.63,21.09,26.32
11/30/17,23.3,26.08,21.33,24.4
12/1/17,23.02,30.49,16.27,24.28
12/4/17,34.85,35.04,21.43,31.13
12/5/17,26.13,27.96,21.44,27.96
12/6/17,33.49,33.95,23.19,24.35
12/7/17,25.07,31.05,22.64,26.54
12/8/17,23.59,28.69,21.78,23.87
12/11/17,32.71,33.54,21.42,23.07
12/12/17,25.38,29.23,20.3,24.02
12/13/17,11.83,28.31,11.83,27.22
12/14/17,24.14,26.42,21.01,26.42
12/15/17,23.57,28.1,20.58,28.1
12/18/17,20.73,25.2,10.27,25.2
12/19/17,23.34,26.45,21.07,23.37
12/20/17,21.94,34.32,16.46,22.86
12/21/17,22.29,29.11,17.33,21.08
12/22/17,21.24,23.79,20.8,22.87
12/26/17,27.25,27.25,23.34,23.35
12/27/17,21.98,25.08,21.98,23.14
12/28/17,31.76,31.76,20.09,23.56
12/29/17,22.22,25.8,21.03,22.58
1/2/18,23.84,25.19,23.11,23.35
1/3/18,23.11,23.73,22.72,23.08
1/4/18,24.59,25.75,16.4,23.43
1/5/18,23.24,24.64,22.82,23.42
1/8/18,21.59,27.06,21.59,23.63
1/9/18,23.16,25.7,22.3,23.91
1/10/18,23.5,26.78,23.11,23.99
1/11/18,23.2,26.99,23.16,24.04
1/12/18,23.39,33.26,22.69,23.09
1/16/18,24.23,36.47,22.47,24.19
1/17/18,27.38,27.38,20.08,22.77
1/18/18,21.97,23.44,19.79,22.48
1/19/18,21.61,23.96,18.16,19
1/22/18,20.63,24.61,17.24,20.84
1/23/18,22.17,25.54,19.03,20.32
1/24/18,19.19,26.15,18.03,20.88
1/25/18,20.91,27.97,18.59,21.7
1/26/18,22.13,25.43,21.34,22.45
1/29/18,26.16,27.05,21.48,24.13
1/30/18,26.22,28.86,23.26,26.48
1/31/18,24.84,28.05,23.97,28.05
2/1/18,29.18,29.18,23.03,24.58
2/2/18,24.59,31.49,23.39,29.13
2/5/18,28.72,39.22,22.13,34.04
2/6/18,27.59,40.19,24.26,32.4
2/7/18,26.91,33.95,25.68,28.49
2/8/18,32.43,39.47,26.28,34.69
2/9/18,35.39,52.05,27.97,40.44
2/12/18,37.16,41.36,30.13,30.82
2/13/18,30.48,36.37,28.82,28.97
2/14/18,28.91,32.92,22.77,26.18
2/15/18,26.05,28.95,24.85,25.64
2/16/18,24.56,26.1,22.49,24.9
2/20/18,29.25,29.25,23.54,25.62
2/21/18,25.76,28.5,22.46,26.76
2/22/18,26.8,31.94,25.15,27.08
2/23/18,26.09,30.02,23.21,25.34
2/26/18,27.6,27.92,18.37,23.45
2/27/18,23.25,25.32,18.07,23.36
2/28/18,24.13,28.33,21.84,26.81
3/1/18,26.88,32.92,25.84,28.68
3/2/18,29.77,34.59,23.51,26.87
3/5/18,29.36,31.58,25.76,26.89
3/6/18,29.37,29.74,25.2,26.16
3/7/18,31.45,31.45,26.59,26.92
3/8/18,26.51,26.98,24.99,25.87
3/9/18,29.73,29.73,22.89,22.92
3/12/18,26.1,26.51,20.29,22.42
3/13/18,26.47,27.31,17.35,23.9
3/14/18,25.66,27.92,22.74,24.47
3/15/18,25.73,29.87,18.37,24.73
3/16/18,24.43,36.36,13.57,23
3/19/18,24.91,30.85,21.09,27.61
3/20/18,27.37,28.79,25.06,26.03
3/21/18,25.54,31.06,19.19,26.81
3/22/18,28.82,33.83,22.37,31.05
3/23/18,31.68,34.76,25.29,34.29
3/26/18,34.06,34.06,26.44,30.91
3/27/18,30.84,36.81,28.03,32.86
3/28/18,32.79,40.49,29.66,33.16
3/29/18,31.92,34.31,28.83,29.66
4/2/18,33.42,38.25,27.08,34.03
4/3/18,34.17,36.51,25.67,33.64
4/4/18,34.06,35.73,30.35,30.48
4/5/18,32.4,35.24,26.48,28.79
4/6/18,28.16,36.81,22.62,31.99
4/9/18,31.44,36.57,21.83,30.91
4/10/18,29.3,37.02,28.01,30.33
4/11/18,32.36,32.36,29.48,29.92
4/12/18,29.53,30.4,25.15,28.2
4/13/18,27.26,28.45,25.62,27.63
4/16/18,27.21,30.65,22.43,26.05
4/17/18,24.51,25.05,23.47,24.43
4/18/18,24.25,24.58,23.36,23.94
4/19/18,24,24.48,23.02,23.97
4/20/18,24.32,24.41,23.11,24.09
4/23/18,24.99,26.02,23.55,24.7
4/24/18,24.82,26.52,23.37,25.89
4/25/18,26.47,27.51,25.88,26.75
4/26/18,27.22,27.27,24.77,24.78
4/27/18,24.91,25,23.56,23.65
4/30/18,24.34,25.32,23.37,25.29
5/1/18,24.2,25.09,16.73,23.65
5/2/18,24.36,26.9,20.87,26.9
5/3/18,24.03,25.27,23.46,24.17
5/4/18,24.69,24.87,23,23.02
5/7/18,24.06,24.1,22.64,22.85
5/8/18,23.05,23.64,22.29,22.47
5/9/18,22.44,22.52,21.73,21.92
5/10/18,22.17,22.23,20.99,21.41
5/11/18,21.69,23,20.54,20.76
5/14/18,22.18,22.18,19.35,20.5
5/15/18,20.68,27.71,20.42,21.22
5/16/18,21.68,23.75,20.03,20.36
5/17/18,20.35,20.88,20.08,20.59
5/18/18,20.54,21.29,17.7,19.88
5/21/18,20.1,28.21,18.99,19.97
5/22/18,20.37,20.42,19.59,19.77
5/23/18,20.25,26.05,19.87,20.14
5/24/18,20.6,21.13,20.2,20.26
5/25/18,20.65,22.25,20.28,20.57
5/29/18,24.28,29.38,21.98,24.05
5/30/18,23.94,25.33,22.04,22.09
5/31/18,22.87,24.09,22.32,23.37
6/1/18,22.47,23.04,21.63,21.82
6/4/18,22.72,22.72,21.85,21.94
6/5/18,22.33,22.71,21.66,21.66
6/6/18,22.49,22.49,20.78,21.89
6/7/18,22.13,22.54,21.5,22.44
6/8/18,22.69,22.8,21.84,21.97
6/11/18,23.21,23.24,21.26,21.45
6/12/18,21.92,22.49,21.13,21.21
6/13/18,22.16,25.44,19.2,21.51
6/14/18,21.77,24.16,21.7,22.12
6/15/18,22.05,23.82,22.05,23.26
6/18/18,24.38,24.38,23,23.01
6/19/18,23.78,25.31,22.53,23.62
6/20/18,23.48,23.98,23.4,23.89
6/21/18,24.01,26.29,23.85,24.89
6/22/18,24.13,32.99,24.08,27.98
6/25/18,25.27,28.53,25.27,26.72
6/26/18,27.17,35.21,19.07,26.09
6/27/18,27.38,37.1,26.29,27.56
6/28/18,27.45,34.28,27.45,28.49
6/29/18,27.49,30.76,24.51,25.94
7/2/18,26.83,27.15,20.59,25.3
7/3/18,25.3,27.37,24.85,25.59
7/5/18,21.51,27.33,21.42,24.69
7/6/18,33.5,33.5,23.17,23.17
7/9/18,23.79,23.83,22.76,23.09
7/10/18,25.53,25.53,21.83,23.25
7/11/18,26.67,26.67,22.73,24.37
7/12/18,23.92,24.63,22.96,23.18
7/13/18,22.88,25.57,19.27,21.39
7/16/18,22,32.07,19.48,22.13
7/17/18,21.86,24.75,17.1,19.96
7/18/18,20.17,21.94,18.06,19.19
7/19/18,19.24,19.59,18.97,19.5
7/20/18,19.56,20.37,18.77,19.32
7/23/18,19.15,20.23,19.14,19.16
7/24/18,18.8,19.63,18.47,18.82
7/25/18,18.87,20.95,17.96,18.29
7/26/18,18.33,18.67,18.03,18.13
7/27/18,19.47,19.75,17.72,17.92
7/30/18,18.72,20.74,17.35,18.99
7/31/18,19.82,19.96,18.75,18.75
8/1/18,18.26,19.52,18.26,19.12
8/2/18,19.36,19.55,18.32,18.37
8/3/18,18.31,18.43,17.12,17.37
8/6/18,17.94,17.96,17.12,17.12
8/7/18,17.14,18.12,16.89,16.98
8/8/18,17.09,18.9,16.49,18.9
8/9/18,17.07,18.35,16.47,17.37
8/10/18,17.57,20.48,17.49,18.91
8/13/18,17.63,19.74,17.36,18.68
8/14/18,17.65,18.17,16.66,16.84
8/15/18,17.23,22.76,17.07,18.44
8/16/18,18.05,18.05,16.51,16.7
