Date,Open,High,Low,Close
8/17/18,15.09,20.44,15.09,16.71
8/20/18,17.33,17.65,16.56,16.64
8/21/18,16.42,16.51,15.87,16.16
8/22/18,16.58,17.49,15.86,16.6
8/23/18,16.69,17.4,16.62,17.34
8/24/18,17.37,18.67,16.96,16.99
8/27/18,17.48,18.81,17.33,18.77
8/28/18,18.93,20.67,18.76,19.37
8/29/18,19.39,19.67,18.18,19
8/30/18,19.43,20.96,19,19.59
8/31/18,19.84,20.08,19.47,19.64
9/4/18,19.61,24.05,19.61,20.6
9/5/18,21.07,24.68,20.53,21.21
9/6/18,22.92,22.92,20.11,21.91
9/7/18,22.18,28.19,19.24,26.92
9/10/18,22.19,23.96,21.62,22.1
9/11/18,23.57,23.88,22.07,22.27
9/12/18,22.47,26.39,17.57,23.03
9/13/18,22.87,22.97,21.53,21.6
9/14/18,21.58,26.21,21.07,21.25
9/17/18,22.82,29.54,21.79,22.11
9/18/18,22.19,23.84,21.51,21.7
9/19/18,21.48,23.78,21.02,21.34
9/20/18,21.05,21.36,20.8,20.94
9/21/18,21.62,21.62,20.53,20.53
9/24/18,22.87,24.39,18.66,21.68
9/25/18,21.79,23.48,21.68,21.84
9/26/18,25.06,25.9,21.68,22.49
9/27/18,26.86,26.86,22.07,23.09
9/28/18,22.82,25.01,22.19,23.06
10/1/18,23.67,24.57,22.94,23.29
10/2/18,28.35,28.36,20.79,23.63
10/3/18,23.52,26.44,23.47,23.93
10/4/18,24.46,26.11,19.29,25.69
10/5/18,25.64,28.53,24.92,25.51
10/8/18,30.78,31.16,24.95,25.59
10/9/18,27.45,28.34,21.23,26.12
10/10/18,26.21,38.21,25.55,31.48
10/11/18,32.78,41.28,24.54,34.23
10/12/18,33.69,33.69,27.33,30.6
10/15/18,31.08,32.35,27.74,29.01
10/16/18,26.2,29.19,23.51,23.88
10/17/18,24.57,24.59,23.26,23.42
10/18/18,29.46,29.46,18.26,25.76
10/19/18,26.06,29.05,21.08,28.3
10/22/18,27.86,35.58,21.05,26.57
10/23/18,39.72,39.72,27.82,28.16
10/24/18,30.66,37.33,27.63,36.99
10/25/18,33.92,34.27,29.82,30.53
10/26/18,35.47,35.95,30.5,33.66
10/29/18,35.38,37.85,30.01,33.89
10/30/18,35.62,37.18,31.17,31.62
10/31/18,36.97,40.52,27.89,29.23
11/1/18,24.66,37.59,24.66,27.61
11/2/18,26.7,30.41,24.22,28.06
11/5/18,28.3,31.9,22.68,28.52
11/6/18,28.4,29.66,26.92,26.92
11/7/18,25.38,28.09,22.72,23.15
11/8/18,23.74,24.87,22.75,23.63
11/9/18,24.11,28.97,19.91,25.94
11/12/18,40.06,41.8,25.28,34.16
11/13/18,33.82,44.55,15.24,32.06
11/14/18,32.45,35.02,30.05,34.23
11/15/18,34.14,44.53,25.79,31.71
11/16/18,32.22,33.01,29.74,30.14
11/19/18,33.37,33.45,29.17,31.7
11/20/18,36.59,38.59,31.31,35.56
11/21/18,34.11,35.72,31.17,32.13
11/23/18,33.6,39.32,32.81,33.32
11/26/18,33.95,34.81,26.29,31.51
11/27/18,32.63,36.07,21.51,30.67
11/28/18,30.68,33.01,28.18,29.02
11/29/18,29.64,32.34,24.18,29.68
11/30/18,30.62,33.33,29.39,30
12/3/18,29.08,29.43,27.22,27.69
12/4/18,27.89,35.52,27.55,33.6
12/6/18,39.56,40.63,34.99,35.12
12/7/18,35.42,39.92,32.8,36.83
12/10/18,38.25,45.4,36.19,38.15
12/11/18,36.42,56.48,35.08,37.29
12/12/18,35.75,42.28,34.37,36.19
12/13/18,35.81,39.9,34.3,35.8
12/14/18,36.85,43.56,35.53,37.48
12/17/18,39.38,49.53,32.85,40.93
12/18/18,40.89,41.13,38.97,40.63
12/19/18,40.65,52.35,31.04,39.99
12/20/18,40.12,51.43,33.02,45.26
12/21/18,41.19,55.99,39.38,52.5
12/24/18,51.96,69.97,48.77,52.19
12/26/18,53.44,66.98,44.98,44.98
12/27/18,54.7,61.55,46.44,47.9
12/28/18,47.89,65.85,43.59,48.28
12/31/18,53.34,57.49,40.33,40.59
1/2/19,43.17,52.38,37.29,37.77
1/3/19,41.75,49.67,38.02,40.26
1/4/19,40.19,41.72,35.79,36.6
1/7/19,40.77,44.24,35.4,36.65
1/8/19,35.8,40.68,35.11,35.53
1/9/19,35.19,38.23,33.91,34.86
1/10/19,39.11,39.11,33.41,33.9
1/11/19,34.19,38.31,33.14,33.27
1/14/19,34.01,34.71,31.27,31.59
1/15/19,30.49,36.84,30.49,31.56
1/16/19,30.88,34.38,24.16,28.44
1/17/19,29.9,30.27,26.62,27.85
1/18/19,26.18,34.5,21.73,26.13
1/22/19,26.17,33.78,24.78,28.9
1/23/19,28.54,29.85,27.62,27.99
1/24/19,28.19,28.83,26.33,27.53
1/25/19,27.34,30.13,24.7,25.41
1/28/19,26.6,27.41,25.76,26
1/29/19,26.71,30.17,25.82,26.82
1/30/19,25.77,27.77,25.1,25.97
1/31/19,26.64,26.83,24.45,25.91
2/1/19,27.32,27.32,23.73,24.85
2/4/19,25.64,26,23.72,24.14
2/5/19,24.78,24.78,21.58,23.69
2/6/19,23.45,24.08,21.83,23.81
2/7/19,23.98,26.56,23.28,26.06
2/8/19,25.49,28.15,25.24,26.39
2/11/19,25.74,26.43,25.24,25.53
2/12/19,31.28,31.28,23.86,25.51
2/13/19,25.42,30.84,24.87,25.35
2/14/19,26.26,28.57,25.08,26.53
2/15/19,26.48,29.48,24.92,25.45
2/19/19,27.1,27.31,25.67,25.9
2/20/19,26.02,26.51,24.92,25.73
2/21/19,25.36,26.87,25.22,25.56
2/22/19,31.27,31.27,24.67,25.58
2/25/19,25.85,26.08,25.21,25.53
2/26/19,25.75,26.3,25.27,25.87
2/27/19,28.48,28.48,22.69,25.74
2/28/19,28.48,32.29,22.69,26.28
3/1/19,28.48,32.29,22.69,26.09
3/4/19,28.48,32.29,22.69,27.27
3/5/19,25.82,28.31,25.79,26.33
3/6/19,26.92,27.96,24.98,26.92
3/7/19,27.02,31.63,27.02,28.52
3/8/19,29.58,30.35,27.85,28.96
3/11/19,26.43,30.29,23.85,24.22
3/12/19,26.36,27.11,23.89,26.89
3/13/19,24.31,28.38,24.31,25.79
3/14/19,25.81,27.69,23.54,25.88
3/15/19,26.43,27.66,19.4,25.13
3/18/19,24.49,26.64,23.3,24.82
3/19/19,24.96,26.05,23.3,25.64
3/20/19,30.84,30.84,25.89,28.08
3/21/19,27.16,33.33,27.16,27.75
3/22/19,28.52,31.91,26.84,30.66
3/25/19,29.68,34.22,28.27,30.43
3/26/19,29.16,29.59,28.3,28.9
3/27/19,27.58,31.77,27.58,29.37
3/28/19,33.1,34.34,28.32,28.38
3/29/19,27.77,28.49,26.43,26.91
4/1/19,27.02,27.57,26.56,26.81
4/2/19,26.77,27.79,25.76,26.59
4/3/19,26.37,28.01,25.72,26.78
4/4/19,29.66,29.66,26.57,27.19
4/5/19,26.85,27.28,26.5,26.62
4/8/19,27.28,30.19,26.96,27.05
4/9/19,27.34,28.78,26.96,28.26
4/10/19,27.96,29.08,27.8,28.82
4/11/19,28.18,28.92,27.25,28.84
4/12/19,28.06,28.98,27.92,28.68
4/15/19,31.98,31.98,23.08,23.77
4/16/19,21.25,23.44,21.02,21.02
4/17/19,21.42,21.58,20.59,21.12
4/18/19,21.13,21.34,20.49,20.58
4/22/19,22.05,23.01,20.74,21.1
4/23/19,21.41,21.71,20.44,21.01
4/24/19,21.07,22.87,19.05,22.06
4/25/19,25.65,25.65,22.09,23.09
4/26/19,24.9,24.9,21.38,22.08
4/29/19,21.68,23.12,21.68,22.75
4/30/19,25.41,25.41,21.39,21.61
5/1/19,22.33,23.3,20.83,23.11
5/2/19,21.28,24.33,21.28,23.85
5/3/19,23.21,23.52,21.76,23.04
5/6/19,27.22,27.25,25,25.09
5/7/19,26.1,29.79,25.98,29.02
5/8/19,29.31,30.3,28.09,28.56
5/9/19,29.62,31.15,28.38,28.57
5/10/19,29.08,29.08,25.62,25.75
5/13/19,26,31.17,26,30.82
5/14/19,30.62,30.62,25.42,26.44
5/15/19,27.87,27.87,24.2,25.35
5/16/19,25.39,25.39,22.38,24.59
5/17/19,26.66,26.66,23.71,24.95
5/20/19,25.81,26.8,25.29,25.92
5/21/19,25.72,25.93,23.28,23.28
5/22/19,24.19,26.19,23.12,24.57
5/23/19,26.12,28.77,25.58,28
5/24/19,28.41,28.41,26.04,26.12
5/28/19,27.47,27.85,25.75,27.72
5/29/19,28.39,29.36,27.97,28.45
5/30/19,28.98,28.98,27.43,28.16
5/31/19,29.92,33.55,28.53,30.4
6/3/19,31.78,37.63,28.5,30.29
6/4/19,29.46,29.91,28.1,28.1
6/5/19,28.47,29.3,28.23,28.53
6/6/19,29.99,30.4,27.15,27.57
6/7/19,27.82,27.82,26.94,27.22
6/10/19,27.33,28.44,27.05,28.12
6/11/19,28.08,28.59,27.51,27.92
6/12/19,27.99,30.92,27.78,29
6/13/19,29.24,30.42,27.9,28.3
6/14/19,28.23,28.75,27.6,27.76
6/17/19,29.39,29.44,28.35,28.76
6/18/19,28.72,28.73,27.71,28.11
6/19/19,27.84,29.64,26.19,27.52
6/20/19,27.47,28.48,26.79,26.94
6/21/19,26.88,27.45,26.41,27.45
6/24/19,27.4,30.47,25.37,27.57
6/25/19,27.54,31.82,27.54,29.34
6/26/19,29.79,29.79,28.2,28.29
6/27/19,27.89,30.17,27.55,28.15
6/28/19,26.93,29.71,26.91,29.71
7/1/19,27.82,27.86,24.74,25.06
7/2/19,25.22,25.39,23.67,23.73
7/3/19,23.96,24.33,23.66,23.96
7/5/19,24.41,25.3,24.11,24.66
7/8/19,25.99,26.32,25.4,25.78
7/9/19,28.35,28.35,25.56,25.69
7/10/19,25.91,26.91,25.2,25.75
7/11/19,26.21,26.21,25.24,25.6
7/12/19,25.55,26.31,25.1,25.82
7/15/19,26.43,27.77,25.59,26.21
7/16/19,23.63,24.09,22.48,22.48
7/17/19,22.37,23.15,21.65,22.05
7/18/19,22.61,22.66,21.37,21.67
7/19/19,21.28,21.78,20.88,21.47
7/22/19,25.3,25.3,20.67,20.81
7/23/19,20.94,21.14,20.04,20.46
7/24/19,20.64,21.07,20.05,20.41
7/25/19,20.67,22.85,20.53,20.92
7/26/19,21.17,21.2,20.25,20.29
7/29/19,21.42,21.47,20.79,21.13
7/30/19,21.51,22.01,21.28,21.78
7/31/19,21.72,22.44,20.73,22.02
8/1/19,22.33,27.17,22.03,26.53
8/2/19,28.52,29.27,26.49,26.74
8/5/19,38.91,41.02,30.59,32.94
8/6/19,32.66,34.23,29,29.51
8/7/19,31.06,33.34,30.23,30.24
8/8/19,30.11,30.12,26.98,27.08
8/9/19,26.58,28.82,26.05,27.42
8/12/19,28.97,39.42,28.97,30.5
8/13/19,49.01,58.49,26.83,27.11
8/14/19,30.73,34.22,30.25,33.36
8/15/19,34.58,43.3,30.83,31.71
8/16/19,30.96,31.13,27.96,28.25
8/19/19,27.91,28.04,26.26,26.39
8/20/19,27.41,28.15,22.57,28.02
8/21/19,26.55,32.91,25.03,26.26
8/22/19,29.59,29.59,23.81,26.42
8/23/19,27.39,31.72,26.23,30.65
8/26/19,32.14,32.14,29.5,29.53
8/27/19,29.37,31.06,28.89,29.89
8/28/19,30.65,33.62,28.53,28.75
8/29/19,27.83,27.83,26.15,26.59
8/30/19,26.57,27.11,25.89,26.84
9/3/19,29.2,35.27,28.74,29.49
9/4/19,28.71,28.95,26.73,27
9/5/19,25.9,27.64,23.63,26.19
9/6/19,26.32,26.63,24.92,25.34
9/9/19,27.43,27.43,25.43,26.31
9/10/19,28.33,34.94,25.87,26.76
9/11/19,26.6,27.64,26.3,26.41
9/12/19,26.26,27.7,21.46,25.73
9/13/19,27.73,27.73,24.82,25.33
9/16/19,22.07,34.21,22.07,26.71
9/17/19,27.22,34.48,26.71,27.55
9/18/19,27.77,27.77,21.86,26.72
9/19/19,26.76,30.73,20.49,25.44
9/20/19,25.69,31.06,20.73,24.78
9/23/19,25.93,27.19,24.62,26.17
9/24/19,22.23,28.74,22.23,28.53
9/25/19,26.27,32.25,26.01,27.04
9/26/19,26.82,30.46,25.86,26.98
9/27/19,27.12,28.64,23.11,27.75
9/30/19,27.68,30.93,26.7,27.85
10/1/19,28.07,30.99,25.61,30.43
10/2/19,30.38,36.76,29.87,32.11
10/3/19,32.61,36.65,28.42,31.44
10/4/19,31.72,31.82,27.77,28.41
10/7/19,28.57,30.03,27.26,29.12
10/8/19,41.13,41.13,30.46,31.98
10/9/19,36.14,38.62,29.24,30.56
10/10/19,30.72,31.07,29.22,29.42
10/11/19,28.32,34.74,21.46,28.51
10/14/19,34.79,34.79,20.7,26.8
10/15/19,38.86,38.86,21.68,23.57
10/16/19,24.27,27.53,22.2,23.56
10/17/19,23.2,24.53,19.3,24.01
10/18/19,22.64,32.45,20.92,23.13
10/21/19,22.94,23.56,16.81,22.32
10/22/19,22.65,26.9,21.45,22.96
10/23/19,31.53,32.84,21.52,22.82
10/24/19,31.33,31.33,21.53,21.71
10/25/19,31.97,33.17,20.1,21.26
10/28/19,23.52,23.92,20.4,21.9
10/29/19,22.27,25.48,20.42,22.1
10/30/19,22.12,23.87,21.02,22.48
10/31/19,26.25,26.34,21.18,22.57
11/1/19,22.98,23.46,20.5,21.45
11/4/19,22.34,23.36,21.07,22
11/5/19,21.98,22.53,19.58,21.15
11/6/19,22.49,24.31,21,21.54
11/7/19,21.09,28.42,20.52,22.78
11/8/19,22.62,26.05,21.68,22.01
11/11/19,28.6,28.6,19.49,21.16
11/12/19,20.83,28.54,19.75,20.38
11/13/19,25.21,26.55,18,21.51
11/14/19,25.05,27.03,19.31,19.4
11/15/19,16.14,21.55,16.14,20.42
11/18/19,21.28,22.17,19.58,20.77
11/19/19,20.58,27.2,19.51,20.9
11/20/19,22.43,23.29,20.39,22.04
11/21/19,19.34,25.27,19.34,22.51
11/22/19,20.87,27.75,20.35,20.94
11/25/19,21.64,21.76,20.42,21.09
11/26/19,23.31,25.78,20.49,20.8
11/27/19,26.48,26.48,18.07,21.08
11/29/19,30.43,30.43,20.96,21.49
12/2/19,22.29,29.65,22.29,23.48
12/3/19,26.95,29.01,25.65,26.24
12/4/19,28.21,28.21,23.7,24.87
12/5/19,24.49,32.04,23.39,23.71
12/6/19,22.57,24.58,22.33,24.11
12/9/19,26.55,26.55,23.02,24.49
12/10/19,24.61,29.45,23.19,24.76
12/11/19,24.84,29.33,23.86,24.51
12/12/19,24.65,27.63,23.13,24.52
12/13/19,24.12,29.54,22.14,22.43
12/16/19,22.3,22.94,21.06,22.45
12/17/19,22.48,22.77,20.16,22.5
12/18/19,22.61,25.24,20.65,22.51
12/19/19,27.01,37.18,21.85,22.3
12/20/19,22.19,32.7,21.2,22.38
12/23/19,23.07,31.34,19.28,22.23
12/24/19,22.37,22.48,21.6,22.36
12/26/19,22.19,23.26,20.29,22.66
12/27/19,22.79,24.48,22.17,23.15
12/30/19,22.25,25.91,22.25,24.04
12/31/19,24.15,26,23.49,23.8
1/2/20,25.16,26.58,23.14,23.14
1/3/20,26.12,28.63,23.85,24
1/6/20,24.06,26.27,24.06,24.53
1/7/20,24.36,28.11,21.71,24.58
1/8/20,24.84,25.16,23.45,24.84
1/9/20,26.67,29.83,23.87,23.98
1/10/20,24.31,26.06,22.68,23.54
1/13/20,23.35,28.92,15.88,25.46
1/14/20,25.09,33.64,18.29,26.04
1/15/20,25.2,25.2,16.82,23.03
1/16/20,23.29,26.16,20.22,22.16
1/17/20,21.79,25.7,20.24,20.8
1/21/20,21.71,27.05,20.65,22.38
1/22/20,22.41,24.26,20.74,21.46
1/23/20,20.67,25.62,19.88,22.91
1/24/20,23.11,25.53,22.94,24.44
1/27/20,24.4,41.3,21.88,26.09
1/28/20,24.84,38.98,23.75,24.73
1/29/20,23.31,25.04,22.35,24.34
1/30/20,24.3,30.31,24.1,24.43
1/31/20,26.3,31.79,22.39,27.54
2/3/20,25.82,28.82,23.44,26.14
2/4/20,26.24,26.24,18.37,24.5
2/5/20,23.87,26.77,22.69,23.66
2/6/20,23.85,24.14,22.71,23.27
2/7/20,26.83,26.83,19.27,23.97
2/10/20,25.01,25.36,23.09,24.11
2/11/20,23.83,23.97,22.15,23.52
2/12/20,23.24,24.38,19.8,22.65
2/13/20,23.53,24.82,20.72,22.34
2/14/20,21.34,22.81,20.99,21.76
2/18/20,22.79,24.27,21.64,23.24
2/19/20,23.28,23.28,21.1,22.02
2/20/20,22.42,25.15,21.1,23.68
2/21/20,24.94,27.89,23.57,26.84
2/24/20,32.71,38.79,30.36,31.31
2/25/20,31.06,37.2,29.31,36.28
2/26/20,35.37,36.19,31.69,35.16
2/27/20,38.26,45.97,36.82,45.49
2/28/20,41.84,61.18,38.28,58.3
3/2/20,53.87,53.87,40.5,42.12
3/3/20,41.06,50.37,27.37,45.57
3/4/20,40.4,46.65,36.46,36.93
3/5/20,38.61,56.02,37.86,54.7
3/6/20,53.15,68.15,53.15,65.04
3/9/20,65.49,96.55,65.49,81.45
3/10/20,76.05,82.96,68.82,76.55
3/11/20,82.63,85.98,74.07,83.65
3/12/20,82.82,106.41,81.58,103.45
3/13/20,102.88,108.95,84.27,87.8
3/16/20,81.96,121.75,81.96,117.43
3/17/20,115.67,120.12,95.11,107.29
3/18/20,121.27,126.63,109.13,123.83
3/19/20,117.7,130.71,107.41,113.11
3/20/20,113.82,113.98,85.71,104.14
3/23/20,96.56,104.57,83.69,101.92
3/24/20,82.72,93.58,75.82,75.82
3/25/20,74.79,91.57,69.27,90.36
3/26/20,81.9,88.51,74.52,74.52
3/27/20,88.61,92.03,77.19,86.82
3/30/20,104.88,104.88,72.66,77.61
3/31/20,79.43,79.52,63.06,72.84
4/1/20,82.09,85.4,69.3,82.35
4/2/20,79.12,84.97,58.91,76.34
4/3/20,73.12,80.71,59.24,78.73
4/6/20,57.51,72.57,43.31,63.67
4/7/20,59.89,65.29,44.55,62.61
4/8/20,60.67,65.49,53.07,63.82
4/9/20,53.64,64.67,47.56,59.06
4/13/20,61,66.65,49.47,63.8
4/14/20,58.77,62.02,50.44,57.85
4/15/20,56,64.37,43.8,57.81
4/16/20,56.04,60.06,56.04,58.8
4/17/20,56.62,58.51,41.77,55.84
4/20/20,59.59,63.31,58.76,62.75
4/21/20,65.61,68.88,59.92,62.39
4/22/20,60.94,61.1,53.91,60.04
4/23/20,57.25,60.33,41.38,57.18
4/24/20,55.58,58,45.07,49.92
4/27/20,52.09,52.74,46.2,46.66
4/28/20,45.92,46.98,43.57,43.69
4/29/20,40.42,44.28,40.42,43.78
4/30/20,44.81,47.61,44.74,46.64
5/1/20,49.58,52.46,49.16,51.55
5/4/20,54.07,55.24,47.08,51.7
5/5/20,49.26,49.64,46.21,47.93
5/6/20,46.8,50.2,45.35,48.76
5/7/20,46.76,46.76,44.6,45.49
5/8/20,43.29,47.13,43.2,44.97
5/11/20,44.03,45.08,41.9,42.9
5/12/20,41.9,43,40,40.93
5/13/20,42.54,57.38,42.19,50.92
5/14/20,52.91,57.04,51.85,51.88
5/15/20,53.14,53.25,47.66,47.91
5/18/20,47.58,47.6,44.4,46.03
5/19/20,47.12,47.58,44.78,45.62
5/20/20,45.28,45.75,43.55,44.79
5/21/20,44.99,45.82,44.2,44.87
5/22/20,45.29,45.72,43.43,43.92
5/26/20,44.73,45.42,42,44.25
5/27/20,41.19,45.35,41.19,45.35
5/28/20,43.39,45.07,40.48,41.48
5/29/20,41.7,47.93,36.72,43.63
6/1/20,42.92,45.31,42.87,43.17
6/2/20,42.08,55.85,40.6,44.86
6/3/20,44.63,45.38,40.18,44.82
6/4/20,44.04,44.58,41.16,41.67
6/5/20,40.56,42.1,39.49,40.26
6/8/20,41.24,43.34,40.8,41.51
6/9/20,42.2,44.73,32.19,42.34
6/10/20,42.46,45.3,41.96,44.47
6/11/20,52.41,58.39,47.99,58.21
6/12/20,57.92,60.83,50.8,54.88
6/15/20,59.38,60.28,48.44,54.86
6/16/20,51.41,55.48,41.16,52.67
6/17/20,52.02,60.99,40.9,51.13
6/18/20,51.39,51.86,46.95,50.32
6/19/20,48.28,49.6,45.82,49.23
6/22/20,49.2,49.93,46.53,47.97
6/23/20,48.35,48.58,46.42,47.01
6/24/20,50,50.69,46.61,50.66
6/25/20,51.21,52.86,50.79,51.03
6/26/20,50.96,56.1,49.73,53.87
6/29/20,54.3,54.3,48.87,49.47
6/30/20,51,51,42.43,45.15
7/1/20,42.64,44.51,40.62,43.96
7/2/20,42.37,42.74,36.82,41.64
7/6/20,40.87,44.51,38.23,44.51
7/7/20,44.91,45.19,43.7,44.87
7/8/20,44.09,46.66,43.09,46.08
7/9/20,45.69,49.46,45.17,48.47
7/10/20,47.82,49.45,46.77,47.08
7/13/20,46.36,48.96,41.65,48.19
7/14/20,47.48,49.43,41.68,44.54
7/15/20,42.45,44.74,39.27,41.07
7/16/20,42.18,42.93,37.75,38.2
7/17/20,37.38,37.68,36.16,36.53
7/20/20,37.05,38.42,34.95,35.59
7/21/20,35.78,37.39,33.51,37.1
7/22/20,37.45,37.64,32.66,35.91
7/23/20,35.65,36.2,33.11,35.41
7/24/20,35.53,36.48,34.98,35.83
7/27/20,37.89,37.89,34.67,35.03
7/28/20,34.44,35.08,33.86,34.26
7/29/20,35.04,35.23,30.84,34
7/30/20,35.03,35.55,34.18,34.29
7/31/20,33.97,35.2,33.32,34.08
8/3/20,35.3,35.71,32.46,34.42
8/4/20,35.12,35.29,32.84,33
8/5/20,33.17,33.45,32.54,32.58
8/6/20,32.43,33.39,32.43,33.3
8/7/20,33.97,34.5,30.81,33.74
8/10/20,34.8,35.12,31.89,33.56
8/11/20,33.34,35.27,33.19,34.76
8/12/20,32.69,33.7,32.32,32.97
8/13/20,33.16,33.65,32.82,33.6
8/14/20,34.45,34.56,33.1,33.12
8/17/20,33.65,33.95,31.23,31.6
8/18/20,32.22,32.24,30.76,31.5
8/19/20,31.57,31.57,30.16,30.3
8/20/20,31.41,31.57,30.78,31.05
8/21/20,31.64,31.76,30.67,30.71
8/24/20,30.73,33.08,30.73,32.87
8/25/20,33.36,33.82,31.99,33.61
8/26/20,33.48,34.65,32.94,34.04
8/27/20,34.89,36.74,33.97,35.43
8/28/20,36.51,37.09,35.07,35.46
8/31/20,36.56,36.91,36.17,36.34
9/1/20,36.23,37.82,32.53,37.57
9/2/20,38.53,40.03,37.16,38.73
9/3/20,38.59,41.37,38.4,40.89
9/4/20,40.04,42.99,39.97,40.31
9/8/20,43.48,46,41.99,44.56
9/9/20,41.1,41.64,38.57,39.09